chr	end	cnv	bin_number
chr1	98283792	1.23882745423721	92
chr1	99318828	0.909597896217405	93
chr1	100369034	0.812436483357028	94
chr1	101411380	1.07784354995634	95
chr1	102449429	0.930235095692664	96
chr1	103508933	0.951310128236214	97
chr1	104713110	1.25510513815397	98
chr1	105766760	0.957124128225191	99
chr1	106805093	1.11575361107069	100
chr1	107834697	1.19533492676966	101
chr1	109089647	1.00175303140611	102
chr1	110142156	0.861722866198924	103
chr1	111175827	1.12465703644511	104
chr1	112220575	1.36489709341407	105
chr1	113282766	0.974866653187451	106
chr1	114345421	0.98580022828758	107
chr1	115388681	0.772276956110488	108
chr1	116425229	1.20974232878567	109
chr1	117501946	1.25196321070068	110
chr1	118544195	1.02625749712798	111
chr1	119631266	1.17303886051028	112
chr1	147293911	15.3671199148619	113
chr1	150035261	7.35166916494985	114
chr1	151096964	2.19427012951036	115
chr1	152143332	2.66388889178391	116
chr1	153238787	3.18639960083387	117
chr1	154303928	2.64384380882478	118
chr1	155361048	3.38580601628977	119
chr1	156452466	2.65275218182592	120
chr1	157500258	2.97784966107791	121
chr1	158568091	2.84669259186458	122
chr1	159647967	2.12695571306492	123
chr1	160691327	1.98469212040382	124
chr1	161900641	3.02382045562175	125
chr1	162963635	2.9691191529899	126
chr1	164011789	3.49265665524583	127
chr1	165056986	2.71327392898537	128
chr1	166098042	3.35774232327937	129
chr1	167167217	3.63214660742345	130
chr1	168199138	1.93112942854927	131
chr1	169249124	2.42244622533357	132
chr1	170316183	2.65688472388534	133
chr1	171362028	2.4464791771667	134
chr1	172428071	2.94113920645325	135
chr1	173486798	3.11643887663086	136
chr1	174559394	2.01852443174881	137
chr1	175628016	2.91826916175082	138
chr1	176682097	2.77794626807592	139
chr1	177725919	3.31139654440106	140
chr1	178773896	2.72507893273317	141
chr1	179841065	2.55255584008574	142
chr1	180893763	2.8143957215475	143
chr1	181933170	3.37989749502097	144
chr1	182968698	2.88300802417503	145
chr1	184011609	2.7693855795181	146
chr1	185059568	3.55102488037568	147
chr1	186118074	3.31362968290227	148
chr1	187168926	2.90403709054199	149
chr1	188221392	3.10876841794448	150
chr1	189262020	2.85727479123334	151
chr1	190302182	3.28265032045257	152
chr1	191335591	2.60849205903537	153
chr1	192367564	2.68797948835603	154
chr1	193413802	2.97054630175155	155
chr1	194465980	3.17373005350136	156
chr1	195497551	2.81826915878318	157
chr1	196544289	2.90544841281303	158
chr1	197657285	3.27193155433886	159
chr1	198703550	2.83417984686947	160
chr1	199740318	3.26839394372815	161
chr1	200780619	2.21296413594798	162
chr1	201817434	2.682984681205	163
chr1	202921121	2.78184558217463	164
chr1	203967170	3.29893893531982	165
chr1	204992670	4.00258873896453	166
chr1	206035045	3.73701141691212	167
chr1	207306952	3.69267122063252	168
chr1	208395563	3.21765649754963	169
chr1	209432219	2.83812407486345	170
chr1	210473559	3.2368082223927	171
chr1	211540170	2.90985336518988	172
chr1	212585079	2.41318393668278	173
chr1	213646979	2.45346014700331	174
chr1	214670408	2.77782975256234	175
chr1	215713092	3.0198610747734	176
chr1	216748750	2.93951428244347	177
chr1	217779705	3.17242209099726	178
chr1	218815977	3.10817024437444	179
chr1	219878888	2.84764030312052	180
chr1	220923156	2.58407271508833	181
chr1	221952767	3.03184745634622	182
chr1	223053078	3.41849640290355	183
chr1	224286858	2.94320218675177	184
chr1	225347990	2.85516119977093	185
chr1	226397592	2.45100363338062	186
chr1	227439623	2.36389678850843	187
chr1	228503382	3.24839611950287	188
chr1	229642211	3.24513112706744	189
chr1	230676404	3.80679342725317	190
chr1	231713140	3.19395114526667	191
chr1	232757521	2.80385817660561	192
chr1	233791344	3.43478033316603	193
chr1	234857636	3.24563523039525	194
chr1	235903873	3.02108103949822	195
chr1	236947620	2.97121815754208	196
chr1	237991295	2.72387271667653	197
chr1	239027213	3.01410083242251	198
chr1	240063690	3.15373729890653	199
chr1	241099781	2.86175767865398	200
chr1	242143679	2.86675674922606	201
chr1	243467031	3.68451586205494	202
chr1	244503229	2.56895193115646	203
chr1	245550712	2.75159505385479	204
chr1	246610237	2.67063906627191	205
chr1	247684653	2.55988251992369	206
chr1	248956422	3.14537561953884	207
chr2	1055211	1.85150309994336	208
chr2	2114035	1.95652673598703	209
chr2	3144990	2.19216026608261	210
chr2	4194524	1.96042289112766	211
chr2	5229551	1.75283826366976	212
chr2	6266613	1.82747292712431	213
chr2	7281941	1.93334496800479	214
chr2	8305227	2.14119592970752	215
chr2	9330409	2.01292465296345	216
chr2	10362030	1.70794315242466	217
chr2	11396486	1.88175788537496	218
chr2	12422968	1.64566684269496	219
chr2	13466365	2.19392608555993	220
chr2	14519531	1.90749849948392	221
chr2	15551700	1.15782986424102	222
chr2	16577258	1.35090564832597	223
chr2	17609456	1.90951050182594	224
chr2	18647144	2.25548552594907	225
chr2	19687821	1.9892109974782	226
chr2	20711300	1.74145044814291	227
chr2	21749980	1.90218796409656	228
chr2	22776956	2.11058016772825	229
chr2	23809267	2.21058587528825	230
chr2	24856204	1.515999699117	231
chr2	25890348	2.2981523044249	232
chr2	26921553	1.88520844840974	233
chr2	27958722	1.89416390803841	234
chr2	28983866	1.8644953020732	235
chr2	30005019	1.92085084687643	236
chr2	31041576	2.26306356702367	237
chr2	32088704	2.24725758917687	238
chr2	33131808	2.77174673232879	239
chr2	34173167	1.65564537083889	240
chr2	35224962	2.08766907387078	241
chr2	36284275	2.03788249009492	242
chr2	37312017	1.86248989088636	243
chr2	38355929	2.07532065159479	244
chr2	39389350	1.62547875127897	245
chr2	40431338	2.06771291786089	246
chr2	41459274	1.96638453392689	247
chr2	42489675	2.27270574407453	248
chr2	43524158	1.66775435971699	249
chr2	44562096	1.65142883090881	250
chr2	45595809	1.85688348416889	251
chr2	46615416	2.17912496312103	252
chr2	47644809	1.85918553233588	253
chr2	48681079	1.72925554832941	254
chr2	49732578	1.91416976380849	255
chr2	50745183	1.86459071083387	256
chr2	51777276	2.34580371053858	257
chr2	52809374	1.88974518732797	258
chr2	53845465	1.86440069481577	259
chr2	54866515	1.77342391430006	260
chr2	55918054	1.74530108050283	261
chr2	56972152	1.92876412887074	262
chr2	58023165	2.09424114843748	263
chr2	59059577	1.79135041134302	264
chr2	60101159	2.38189675729146	265
chr2	61141458	1.77710618802297	266
chr2	62175764	1.77715726029564	267
chr2	63230930	1.66614616985208	268
chr2	64279063	1.89675008624713	269
chr2	65305490	1.90244962898388	270
chr2	66359340	2.04614865608218	271
chr2	67407685	1.65654500637928	272
chr2	68440601	1.83909234988093	273
chr2	69476184	2.32676999854376	274
chr2	70514743	1.69952917528218	275
chr2	71577409	1.80737778426607	276
chr2	72617215	1.87470271048069	277
chr2	73673507	1.62063248105069	278
chr2	74733485	2.14804963701342	279
chr2	75770724	2.30218813233075	280
chr2	76837035	2.13151410548892	281
chr2	77906440	1.92441037683037	282
chr2	78941830	1.81557441981718	283
chr2	79980524	1.94190789826714	284
chr2	81004341	2.21867661245657	285
chr2	82039725	2.09731393592206	286
chr2	83060168	1.61599389165894	287
chr2	84102043	2.17307608815954	288
chr2	85151618	1.88895110700853	289
chr2	86187809	1.68732238097822	290
chr2	88271679	3.68935024262454	291
chr2	95566668	6.99390345686263	292
chr2	96914860	2.84988369176939	293
chr2	98445314	2.57051205008942	294
chr2	99497425	1.88044639429099	295
chr2	100550112	1.96841746374881	296
chr2	101589348	1.9453933315629	297
chr2	102621675	1.6103216180807	298
chr2	103656477	2.22639866423337	299
chr2	104678271	2.06727832977227	300
chr2	105711421	2.08825212318244	301
chr2	106874577	2.82378438912829	302
chr2	107993293	1.60360535174826	303
chr2	109110461	1.91392868775269	304
chr2	110903102	3.22885471569362	305
chr2	112460655	2.59388655864903	306
chr2	113749893	2.47401271127119	307
chr2	114794531	2.01007146224138	308
chr2	115836594	2.09066923488257	309
chr2	116881710	1.94650275489053	310
chr2	117972474	1.82555478780293	311
chr2	119014139	2.00450531304789	312
chr2	120045748	1.77250151514859	313
chr2	121074977	2.25296777348235	314
chr2	122121290	2.04242021815653	315
chr2	123152155	1.17622549050587	316
chr2	124195779	1.05920342221848	317
chr2	125234592	1.96427230608502	318
chr2	126282464	2.11105250861854	319
chr2	127311001	1.93529311051454	320
chr2	128349254	1.67479432763679	321
chr2	129393913	2.06165923043232	322
chr2	130917135	2.41155870189567	323
chr2	132525598	2.33914208330264	324
chr2	133566668	1.82609817703107	325
chr2	134610598	2.14952748541137	326
chr2	135682548	1.87551644908001	327
chr2	136717267	2.03724587648197	328
chr2	137777400	2.36064753075769	329
chr2	138810806	1.93567820110215	330
chr2	139841148	1.72121079160548	331
chr2	140867102	1.74297668365421	332
chr2	141892041	1.80732066522471	333
chr2	142929997	2.30411505524016	334
chr2	143966677	2.47891547845819	335
chr2	144996388	2.31294260860758	336
chr2	146016122	1.81657309676683	337
chr2	147048352	1.4615215127675	338
chr2	148086833	1.89713520246439	339
chr2	149141146	1.94324125335486	340
chr2	150210474	2.08170377122447	341
chr2	151230599	1.9368980614559	342
chr2	152306041	1.80931776099454	343
chr2	153342206	1.96696715978005	344
chr2	154394618	2.20090638814376	345
chr2	155427102	1.76343102692624	346
chr2	156480417	1.6498884798548	347
chr2	157535662	1.65094171294151	348
chr2	158599786	2.01105663554979	349
chr2	159649319	1.9984139830896	350
chr2	160691988	1.98716768204307	351
chr2	161763532	2.02595096512345	352
chr2	162792366	2.01370251962091	353
chr2	163817572	1.42184735471123	354
chr2	164848438	1.58531453326081	355
chr2	165892582	1.7932895352992	356
chr2	166938784	2.09331931264559	357
chr2	168003271	1.85266500269005	358
chr2	169033129	1.83973887756989	359
chr2	170098202	1.67726128921571	360
chr2	171136057	2.0939038606941	361
chr2	172183228	1.82562387990301	362
chr2	173228177	2.30574648073613	363
chr2	174263277	1.92608157948855	364
chr2	175305186	1.50409174204024	365
chr2	176369140	1.91219732761059	366
chr2	177398626	2.10475008691163	367
chr2	178446566	1.65954035812894	368
chr2	179512043	1.85112722262175	369
chr2	180541772	1.98231082489626	370
chr2	181581624	1.81404602997594	371
chr2	182632124	1.78624313620897	372
chr2	183687509	1.77550880774746	373
chr2	184733487	1.84979942957582	374
chr2	185775965	2.28879172242865	375
chr2	186831100	1.83443243260938	376
chr2	187870529	2.13502213914895	377
chr2	188906154	2.18537323138399	378
chr2	189943911	1.72555298261007	379
chr2	190988711	1.69336978970437	380
chr2	192022562	1.71823844108756	381
chr2	193074670	2.06696530820429	382
chr2	194123351	1.73076851018831	383
chr2	195182661	2.1784652931997	384
chr2	196238898	1.99715547626009	385
chr2	197287055	1.84595451098463	386
chr2	198351322	2.0020170795307	387
chr2	199392135	2.11056299776053	388
chr2	200420193	1.59415798263617	389
chr2	201481898	1.78623916703221	390
chr2	202532960	1.71587287303045	391
chr2	203584040	1.65183269700621	392
chr2	204615211	2.08769679778662	393
chr2	205650748	2.37342661896639	394
chr2	206691329	2.10997769740348	395
chr2	207739719	2.22192720009286	396
chr2	208796225	1.83884091529546	397
chr2	209874215	1.71262008696893	398
chr2	210915328	1.83471243824714	399
chr2	211956337	1.94452317397587	400
chr2	212989623	1.68455003243704	401
chr2	214030480	2.12957963021986	402
chr2	215071558	2.04165881808115	403
chr2	216118085	2.04801049223111	404
chr2	217146380	1.80661468289495	405
chr2	218172857	1.80246379318327	406
chr2	219214600	1.20649452258761	407
chr2	220246557	1.26176609776794	408
chr2	221269427	1.15294774854243	409
chr2	222301985	1.06216490094066	410
chr2	223347518	1.00836171318057	411
chr2	224379062	0.989958768272471	412
chr2	225413099	1.08007816112554	413
chr2	226444498	0.876526616744346	414
chr2	227479076	1.05152936369	415
chr2	228537546	1.09765761569854	416
chr2	229579435	0.955861603315683	417
chr2	230631122	1.02680563926564	418
chr2	231670311	1.01403536829025	419
chr2	232750594	1.0460964752149	420
chr2	233800702	0.951816279816988	421
chr2	234838438	1.07769093943453	422
chr2	235867144	1.19912604041071	423
chr2	236897612	1.265337034498	424
chr2	237928598	1.28874915116198	425
chr2	238959845	1.39106387405598	426
chr2	239987459	1.43261367381592	427
chr2	241045022	0.967225825825062	428
chr2	242193529	0.981145130655655	429
chr3	1083862	1.20132427017768	430
chr3	2131071	2.03161429687088	431
chr3	3165062	1.66170357434504	432
chr3	4223634	2.09550291572137	433
chr3	5268842	1.92621618500023	434
chr3	6321106	1.53475667763024	435
chr3	7370793	0.801892198054702	436
chr3	8406529	0.910358212087795	437
chr3	9448746	1.89248227330074	438
chr3	10504802	1.78223746298743	439
chr3	11540896	2.37495715987975	440
chr3	12583708	1.74925138210635	441
chr3	13619623	1.90103736497125	442
chr3	14658651	2.2186583554344	443
chr3	15720192	1.7828611073944	444
chr3	16757544	1.87358656148574	445
chr3	17804897	2.0148057787818	446
chr3	18840407	1.94800067372536	447
chr3	19925748	2.08683077339547	448
chr3	20967953	1.90625281834486	449
chr3	22019209	1.98058347150346	450
chr3	23084551	2.03249820448844	451
chr3	24142303	1.67992632290452	452
chr3	25168837	1.94195102666241	453
chr3	26206130	1.84205724822411	454
chr3	27288978	2.25782651796527	455
chr3	28328600	1.86758009276954	456
chr3	29376714	1.74507431658019	457
chr3	30418194	1.36926819549538	458
chr3	31435019	1.83404802842031	459
chr3	32473311	2.19033649949944	460
chr3	33521821	1.29442143701914	461
chr3	34580043	1.94285737315035	462
chr3	35631313	2.13612267420198	463
chr3	36683365	1.7950782040863	464
chr3	37722211	1.78186363724012	465
chr3	38767702	1.85636085737302	466
chr3	39823898	1.84154810328008	467
chr3	40891586	2.09263957252453	468
chr3	41963820	2.2162199652296	469
chr3	43004565	2.19898025279809	470
chr3	44059697	2.09219266331367	471
chr3	45101977	1.87001106055079	472
chr3	46126542	2.10496153345196	473
chr3	47181863	2.09184084421811	474
chr3	48238041	1.92725423964767	475
chr3	49292304	1.59158995448449	476
chr3	50346791	1.49451679096719	477
chr3	51419313	1.90642364375091	478
chr3	52465590	1.78286773339795	479
chr3	53510736	1.90151914553408	480
chr3	54549986	2.45487756508038	481
chr3	55595071	2.40390583812602	482
chr3	56630337	2.74345935159797	483
chr3	57686285	1.60141102361451	484
chr3	58725429	1.82239154933071	485
chr3	59800072	2.08870967452486	486
chr3	60823534	1.94271083921627	487
chr3	61875614	1.72146926140181	488
chr3	62894148	1.81260318519484	489
chr3	63951924	2.0935135257871	490
chr3	64972292	2.02591558056523	491
chr3	66012944	2.10409286291235	492
chr3	67048043	2.08560790865147	493
chr3	68095992	1.91993026614818	494
chr3	69131119	2.07615386984084	495
chr3	70171031	2.03910488721013	496
chr3	71214250	2.10994925507158	497
chr3	72236049	2.1240217735306	498
chr3	73267455	1.84407592329028	499
chr3	74304675	2.32846742572199	500
chr3	75395670	2.1666285797982	501
chr3	76580529	2.23933438714319	502
chr3	77607659	1.49254432033705	503
chr3	78648747	1.77766645576804	504
chr3	79689345	2.12492590606002	505
chr3	80721001	1.81323917416427	506
chr3	81764802	2.10273310986755	507
chr3	82813376	1.84915934711747	508
chr3	83847326	2.15079464589395	509
chr3	84884733	1.86473070808219	510
chr3	85920734	1.84979605837079	511
chr3	86957786	2.26875927128337	512
chr3	88004802	2.02271627490218	513
chr3	89055508	1.89292180548089	514
chr3	90124260	2.08155134526452	515
chr3	94064758	2.78355837637614	516
chr3	95117367	2.29853497686918	517
chr3	96163432	1.96899151166561	518
chr3	97205764	2.07293904115111	519
chr3	98255286	2.1416176159227	520
chr3	99324457	1.75767116667977	521
chr3	100365325	1.89372206603715	522
chr3	101418486	1.85191518324829	523
chr3	102486110	1.83123233103186	524
chr3	103532050	2.01245868424839	525
chr3	104566799	1.96242959042157	526
chr3	105594007	2.46511374136049	527
chr3	106622484	1.66565386506955	528
chr3	107671131	2.35774007337919	529
chr3	108717067	2.20274424542441	530
chr3	109788904	1.77466378624684	531
chr3	110831238	1.97654831049078	532
chr3	111882906	2.13526811636946	533
chr3	112942624	2.06362284028328	534
chr3	113989440	2.28519378101281	535
chr3	115020072	1.95531961576278	536
chr3	116053945	1.76581063513093	537
chr3	117103646	1.91416352368091	538
chr3	118130227	2.37406347663624	539
chr3	119190892	1.8671137888844	540
chr3	120223395	1.93339419681615	541
chr3	121311152	1.68081283830087	542
chr3	122383729	1.64701681061503	543
chr3	123418870	1.85673102306704	544
chr3	124462309	2.06219408629037	545
chr3	125491477	1.52059338720887	546
chr3	126654091	2.10070561406701	547
chr3	127685129	2.13900239195712	548
chr3	128706392	1.52078720617665	549
chr3	129771574	1.8644402459137	550
chr3	130921649	2.00714590213905	551
chr3	131972987	2.41312088127184	552
chr3	133055673	2.77593551834927	553
chr3	134113967	1.90582438990057	554
chr3	135148921	2.02409879347811	555
chr3	136214284	2.29193056643367	556
chr3	137291256	2.03351854000847	557
chr3	138364136	2.09579385453989	558
chr3	139424728	1.71450954709786	559
chr3	140457549	2.24595851236041	560
chr3	141507072	2.11270484032239	561
chr3	142565618	1.62877860785115	562
chr3	143597358	2.0972757584125	563
chr3	144633389	2.29112824091882	564
chr3	145672011	2.49014300964308	565
chr3	146722904	1.89357174216726	566
chr3	147764657	2.04979148034669	567
chr3	148816751	1.68902027665237	568
chr3	149849749	2.07342024615466	569
chr3	150886037	2.12956266222191	570
chr3	151927451	2.12220464753461	571
chr3	152958065	1.85829373935057	572
chr3	154033712	2.67344574817533	573
chr3	155083725	2.9500878560595	574
chr3	156144954	3.38078747328495	575
chr3	157184088	3.47352035413772	576
chr3	158245842	3.1806879637527	577
chr3	159309218	3.30598196147597	578
chr3	160369889	2.64544311212638	579
chr3	161411034	2.7821381553295	580
chr3	162454086	2.88612261466601	581
chr3	163506967	2.77615624268769	582
chr3	164549767	2.3920807675278	583
chr3	165594864	3.42409725035066	584
chr3	166645955	2.5803844267585	585
chr3	167691875	3.45979184990929	586
chr3	168723557	2.81876492898589	587
chr3	169766007	2.45964073960074	588
chr3	170812233	2.69118848648122	589
chr3	171868570	2.651233241495	590
chr3	172903146	2.63535803405695	591
chr3	173930753	3.01200170932343	592
chr3	174969261	2.31562338483981	593
chr3	176013781	2.87300878597552	594
chr3	177064640	2.26567369956223	595
chr3	178108410	2.37934434567679	596
chr3	179158329	2.86158437831796	597
chr3	180202986	2.25387919629243	598
chr3	181258507	2.91015049105842	599
chr3	182292133	2.52632220947582	600
chr3	183336642	1.93695947695437	601
chr3	184382271	2.58462950997178	602
chr3	185423494	2.51187858225912	603
chr3	186468745	2.66933177053499	604
chr3	187528766	2.72497170057	605
chr3	188563128	2.89900844727436	606
chr3	189604161	3.52941950200505	607
chr3	190631726	3.55431396516762	608
chr3	191672343	3.21092816899373	609
chr3	192703708	2.520759441039	610
chr3	193752988	3.02848188510721	611
chr3	194780668	2.9663078602812	612
chr3	195920896	3.58735611191012	613
chr3	197031640	2.55066450214763	614
chr3	198295559	3.09992714214388	615
chr4	1108998	0.914268316208366	616
chr4	2180034	1.42915724301563	617
chr4	3236313	1.84947288147707	618
chr4	4461392	2.43986985034241	619
chr4	5530691	2.26521913485348	620
chr4	6576561	2.162648916873	621
chr4	7625577	1.45011257246486	622
chr4	8680060	2.87376627716846	623
chr4	10159398	3.68047831160978	624
chr4	11223723	2.09218241487792	625
chr4	12294552	2.00702833396603	626
chr4	13358122	1.82432289650874	627
chr4	14414125	1.89776749600804	628
chr4	15484171	2.01653037038915	629
chr4	16537953	1.73188843538881	630
chr4	17590766	2.19354439369824	631
chr4	18657980	1.85024690660851	632
chr4	19706732	2.33185729761029	633
chr4	20761536	1.90456498614787	634
chr4	21816126	1.75831770359524	635
chr4	22878513	2.04951235550361	636
chr4	23928220	2.50409460670993	637
chr4	24972801	2.3728745381983	638
chr4	26014771	2.22073156908466	639
chr4	27081951	1.84500923610126	640
chr4	28126365	1.99429569310193	641
chr4	29162474	1.77899752372081	642
chr4	30204542	2.2861994234425	643
chr4	31236150	2.04055217859538	644
chr4	32282665	2.01131028011577	645
chr4	33327954	1.93621311399462	646
chr4	34368336	2.16898104860528	647
chr4	35409882	1.41200706142181	648
chr4	36453047	1.85364525827937	649
chr4	37507915	1.73207636219595	650
chr4	38565982	1.79573551471031	651
chr4	39623047	1.45908874565819	652
chr4	40683447	1.51185709231904	653
chr4	41735651	1.89218320692638	654
chr4	42784747	0.906697272906723	655
chr4	43847261	1.63235731954401	656
chr4	44906338	1.91418983258787	657
chr4	45962137	1.95211480835849	658
chr4	47021314	2.0150095405982	659
chr4	48075660	2.06650834415693	660
chr4	52802273	5.82438254382345	661
chr4	53900694	2.49931610448413	662
chr4	54947571	1.59887081644118	663
chr4	56002968	1.41574796676042	664
chr4	57052730	1.56092201097474	665
chr4	58126558	2.04007392029859	666
chr4	59224754	2.01929450187077	667
chr4	60273516	2.13785555640513	668
chr4	61320022	1.97107483032555	669
chr4	62369699	2.24162245418088	670
chr4	63429076	1.99858028709093	671
chr4	64465993	1.72374607452887	672
chr4	65528758	1.52268076693711	673
chr4	66577120	2.35470407981431	674
chr4	67631307	2.0241756168324	675
chr4	68714830	2.00184554108205	676
chr4	69840268	1.52293176245096	677
chr4	70897869	1.6005088715682	678
chr4	71966890	1.93088677696018	679
chr4	73040706	2.00055143412751	680
chr4	74082474	1.97414927276502	681
chr4	75122008	2.3150946197737	682
chr4	76200581	2.1339826796574	683
chr4	77230296	2.10437058431813	684
chr4	78302855	2.4527868209565	685
chr4	79352662	1.9480833789079	686
chr4	80398717	1.85018421963783	687
chr4	81447691	1.67255076789085	688
chr4	82506288	1.54708954490717	689
chr4	83552218	1.01037095085522	690
chr4	84598897	2.17658449126858	691
chr4	85644631	2.21143514516312	692
chr4	86708482	1.97260950149874	693
chr4	87767633	1.55946255550482	694
chr4	88811879	1.99474053824724	695
chr4	89853248	2.0071888290348	696
chr4	90906764	1.826179413996	697
chr4	91975650	1.89573825550721	698
chr4	93025187	2.00132040593719	699
chr4	94078215	1.77932244065102	700
chr4	95132934	1.65555333151024	701
chr4	96179927	1.1751986793984	702
chr4	97219778	2.09942013867425	703
chr4	98294946	1.88423378678257	704
chr4	99361383	1.95591883258691	705
chr4	100409515	2.02931021913057	706
chr4	101441621	1.81770925235612	707
chr4	102498199	1.8848677007337	708
chr4	103584127	2.25450487566579	709
chr4	104649868	1.6431450093238	710
chr4	105705286	2.17062442251012	711
chr4	106779997	1.86679725086598	712
chr4	107825209	2.0798250121612	713
chr4	108862659	1.99529583844999	714
chr4	109911801	1.76569675010863	715
chr4	110973607	2.01211462303929	716
chr4	112039508	1.99433055011254	717
chr4	113092690	1.66089187745663	718
chr4	114131226	1.5575630243625	719
chr4	115157432	1.79784165609184	720
chr4	116192182	2.15161505085496	721
chr4	117232049	1.75738426985325	722
chr4	118280307	2.04507201027378	723
chr4	119591417	2.45363340290883	724
chr4	120635066	2.1105110090062	725
chr4	121680080	2.12793440367369	726
chr4	122728124	1.63792234993409	727
chr4	123783102	1.70974353042412	728
chr4	124825318	1.72885618900181	729
chr4	125854353	1.83031971602458	730
chr4	126896238	2.37471990400499	731
chr4	127977478	2.06386535647278	732
chr4	129033911	1.89754367537898	733
chr4	130090044	1.84496903041429	734
chr4	131117914	2.09696389666728	735
chr4	132335003	1.96494539982367	736
chr4	133372309	1.79242041996021	737
chr4	134405034	2.05798890847861	738
chr4	135461561	1.9844486164189	739
chr4	136488830	1.70710732365762	740
chr4	137508463	1.87341360160875	741
chr4	138541363	2.86615618362492	742
chr4	139593836	2.23085346020898	743
chr4	140634327	2.9833901054929	744
chr4	141691259	2.77255768468232	745
chr4	142737925	2.56894554194524	746
chr4	143807193	2.60372328848775	747
chr4	145005531	3.42078251058424	748
chr4	146068335	2.98118867954925	749
chr4	147119363	3.22303685369095	750
chr4	148167076	2.80385714192081	751
chr4	149209484	3.33510378146154	752
chr4	150257865	2.78402309993566	753
chr4	151300354	2.74902183654652	754
chr4	152332257	2.31108757127114	755
chr4	153360811	2.59807102064168	756
chr4	154398130	2.93199510475739	757
chr4	155430745	2.90431890977473	758
chr4	156464722	2.45690443740461	759
chr4	157494940	3.22462633074825	760
chr4	158559034	3.2394411536549	761
chr4	159602362	2.784335910952	762
chr4	160670389	2.75760814365799	763
chr4	161707128	2.51038217427149	764
chr4	162732861	2.6746076215768	765
chr4	163782015	3.1862565280909	766
chr4	164858521	3.16714887358226	767
chr4	165936214	2.99433889024542	768
chr4	166998935	2.80072013251651	769
chr4	168053908	2.98255410708776	770
chr4	169087199	2.63908010808707	771
chr4	170141050	2.90466232579992	772
chr4	171203714	3.13533607232374	773
chr4	172232319	2.97774062250416	774
chr4	173262938	3.28325964845785	775
chr4	174297723	2.54478946493721	776
