chr	end	cnv	bin_number
chr2	114794531	3.27212801711028	308
chr2	115836594	2.30585379158476	309
chr2	116881710	2.22651682693707	310
chr2	117972474	4.19850965157219	311
chr2	119014139	2.56875211643768	312
chr2	120045748	2.54565940064476	313
chr2	121074977	3.54277967773776	314
chr2	122121290	3.02072221734755	315
chr2	123152155	3.48827555949306	316
chr2	124195779	3.53150404512581	317
chr2	125234592	4.18331702058019	318
chr2	126282464	4.50954617663907	319
chr2	127311001	2.35662336084912	320
chr2	128349254	2.44780052658972	321
chr2	129393913	2.77224603876617	322
chr2	130917135	3.37367901610868	323
chr2	132525598	3.71918854845648	324
chr2	133566668	4.76628966059336	325
chr2	134610598	2.12850404749864	326
chr2	135682548	2.7383260810342	327
chr2	136717267	3.62229055877988	328
chr2	137777400	3.84312593391206	329
chr2	138810806	3.36653420093108	330
chr2	139841148	3.85450083594978	331
chr2	140867102	3.10808602484179	332
chr2	141892041	4.18745325281223	333
chr2	142929997	2.97869184941219	334
chr2	143966677	2.88774667626179	335
chr2	144996388	2.80927160952549	336
chr2	146016122	2.26122632211788	337
chr2	147048352	3.11694325237755	338
chr2	148086833	2.32216167565657	339
chr2	149141146	3.60490238056347	340
chr2	150210474	2.73800452783643	341
chr2	151230599	1.87739929584698	342
chr2	152306041	2.0508039322255	343
chr2	153342206	2.76880719421144	344
chr2	154394618	4.47280018534953	345
chr2	155427102	2.8747607042817	346
chr2	156480417	2.78654736853624	347
chr2	157535662	3.19479352433296	348
chr2	158599786	3.03375721921278	349
chr2	159649319	2.97272067571005	350
chr2	160691988	3.19168148468975	351
chr2	161763532	3.18397424450639	352
chr2	162792366	2.09696863718412	353
chr2	163817572	2.00975554980365	354
chr2	164848438	2.50788908504845	355
chr2	165892582	2.19106771520003	356
chr2	166938784	2.43725357380081	357
chr2	168003271	2.34773753310216	358
chr2	169033129	2.56264186209828	359
chr2	170098202	2.55123980022029	360
chr2	171136057	3.79839350828403	361
chr2	172183228	3.85699237578667	362
chr2	173228177	3.81122601733259	363
chr2	174263277	3.29748688865544	364
chr2	175305186	2.12503501231205	365
chr2	176369140	2.38555604023769	366
chr2	177398626	2.82449896078591	367
chr2	178446566	2.45841806749724	368
chr2	179512043	2.3565732738324	369
chr2	180541772	2.09101547615448	370
chr2	181581624	2.4111816731525	371
chr2	182632124	3.0710276581132	372
chr2	183687509	1.92119448981252	373
chr2	184733487	2.26939511356156	374
chr2	185775965	1.92320508201145	375
chr2	186831100	1.00120878604591	376
chr2	187870529	1.08363042959853	377
chr2	188906154	1.40025553715436	378
chr2	189943911	1.92026657007151	379
chr2	190988711	2.71267837367917	380
chr2	192022562	2.18113760437111	381
chr2	193074670	2.87579671934723	382
chr2	194123351	2.77800246966354	383
chr2	195182661	2.19180107000722	384
chr2	196238898	2.8940391847398	385
chr2	197287055	3.15914208295981	386
chr2	198351322	3.42138302501914	387
chr2	199392135	2.51129507282189	388
chr2	200420193	2.90707103132264	389
chr2	201481898	1.81167445912858	390
chr2	202532960	2.99705322619948	391
chr2	203584040	2.11224281688114	392
chr2	204615211	2.60017707157675	393
chr2	205650748	2.71854397896903	394
chr2	206691329	2.77129216776689	395
chr2	207739719	6.12859381856042	396
chr2	208796225	2.42049982004491	397
chr2	209874215	2.0512306305153	398
chr2	210915328	2.87813317957042	399
chr2	211956337	1.62640935494426	400
chr2	212989623	2.02136747464652	401
chr2	214030480	2.44443895798495	402
chr2	215071558	1.92810312700611	403
chr2	216118085	1.86776504571537	404
chr2	217146380	2.99044749744406	405
chr2	218172857	2.3326054619058	406
chr2	219214600	3.85976632394358	407
chr2	220246557	2.084247283956	408
chr2	221269427	2.12503561176949	409
chr2	222301985	2.65618489262884	410
chr2	223347518	2.17097558451242	411
chr2	224379062	3.04992545014484	412
chr2	225413099	3.59052188105297	413
chr2	226444498	2.95329192184772	414
chr2	227479076	1.70310017000219	415
chr2	228537546	1.95263148334314	416
chr2	229579435	0.974085909726782	417
chr2	230631122	1.06403604828209	418
chr2	231670311	0.750121064198581	419
chr2	232750594	1.54898010164969	420
chr2	233800702	0.77066002457158	421
chr2	234838438	1.78551054821725	422
chr2	235867144	1.12496236783308	423
chr2	236897612	1.55447451065531	424
chr2	237928598	1.03291089918097	425
chr2	238959845	0.553914533571488	426
chr2	239987459	5.2812376678423	427
chr2	241045022	0.715155621599342	428
chr2	242193529	1.32882066908217	429
chr3	1083862	0.925420978798463	430
chr3	2131071	1.86103066104071	431
chr3	3165062	1.19497326361125	432
chr3	4223634	1.11172495351642	433
chr3	5268842	0.994295345158317	434
chr3	6321106	1.21695900380637	435
chr3	7370793	0.328880574158032	436
chr3	8406529	0.201620756811683	437
chr3	9448746	0.413161151065078	438
chr3	10504802	0.65687162622863	439
chr3	11540896	0.396871994081241	440
chr3	12583708	0.397616834531397	441
chr3	13619623	0.20322847712484	442
chr3	14658651	0.150000440981522	443
chr3	15720192	0.141400515297616	444
chr3	16757544	0.445506977703249	445
chr3	17804897	0.192592104096523	446
chr3	18840407	0.0805735860892333	447
chr3	19925748	0.173969782746167	448
chr3	20967953	0.127402165686533	449
chr3	22019209	0.0633276645035685	450
chr3	23084551	0.0855742983029459	451
chr3	24142303	0.173448789264202	452
chr3	25168837	0.135006078370862	453
chr3	26206130	0.532310184277252	454
chr3	27288978	0.41420503413059	455
chr3	28328600	0.335742499407115	456
chr3	29376714	0.284402653823165	457
chr3	30418194	0.0527181013318858	458
chr3	31435019	0.147838137325595	459
chr3	32473311	0.162881818681174	460
chr3	33521821	0.0393521733077682	461
chr3	34580043	0.153506996133674	462
chr3	35631313	0.484998617847084	463
chr3	36683365	0.80726931328507	464
chr3	37722211	0.12981501223725	465
chr3	38767702	0.0821709551739901	466
chr3	39823898	0.334041334973332	467
chr3	40891586	0.094643019545009	468
chr3	41963820	0.0372222453427037	469
chr3	43004565	0.0783371292802333	470
chr3	44059697	0.0472115547037668	471
chr3	45101977	0.0267522516096335	472
chr3	46126542	0.0281076255678964	473
chr3	47181863	0.492306528042808	474
chr3	48238041	0.315421747070272	475
chr3	49292304	0.474214889501065	476
chr3	50346791	0.428830411777523	477
chr3	51419313	0.598239461753729	478
chr3	52465590	0.748656653114755	479
chr3	53510736	0.444114019963478	480
chr3	54549986	0.0357862873645074	481
chr3	55595071	0.0350833761744661	482
chr3	56630337	0.0211115132729445	483
chr3	57686285	0.0543092761684766	484
chr3	58725429	0.0255821084997307	485
chr3	59800072	0.182701987801253	486
chr3	60823534	0.154183944797903	487
chr3	61875614	0.391508969472044	488
chr3	62894148	0.259866887465006	489
chr3	63951924	0.374387570830654	490
chr3	64972292	0.0831241358932902	491
chr3	66012944	0.090782669070687	492
chr3	67048043	0.0534662225127615	493
chr3	68095992	0.0413152059549053	494
chr3	69131119	0.0360125133325516	495
chr3	70171031	0.0339306886770916	496
chr3	71214250	0.0427248265841535	497
chr3	72236049	0.0340961921908098	498
chr3	73267455	0.0345551983825393	499
chr3	74304675	0.0360790550094162	500
chr3	75395670	0.0858474127760656	501
chr3	76580529	0.236623157935848	502
chr3	77607659	0.023007102388246	503
chr3	78648747	0.465764798315603	504
chr3	79689345	1.0891480828433	505
chr3	80721001	0.77521007379941	506
chr3	81764802	0.990924241702885	507
chr3	82813376	0.812887890939341	508
chr3	83847326	1.09933665046841	509
chr3	84884733	1.83985723176566	510
chr3	85920734	0.778060401695367	511
chr3	86957786	0.70744357706056	512
chr3	88004802	0.230621630417508	513
chr3	89055508	0.671921333845134	514
chr3	90124260	1.83343393510006	515
chr3	94064758	2.98985885781296	516
chr3	95117367	0.801894008488665	517
chr3	96163432	0.3622989847376	518
chr3	97205764	0.0942161156528598	519
chr3	98255286	0.110408211107307	520
chr3	99324457	0.29322097376285	521
chr3	100365325	0.0700446381736101	522
chr3	101418486	0.0847898028901116	523
chr3	102486110	0.268856231648258	524
chr3	103532050	0.659725624103076	525
chr3	104566799	0.786319280015779	526
chr3	105594007	0.617067223993691	527
chr3	106622484	0.872007066252153	528
chr3	107671131	0.594588112394388	529
chr3	108717067	0.028740700921591	530
chr3	109788904	0.212451343741914	531
chr3	110831238	0.116398862354355	532
chr3	111882906	0.0607383331488159	533
chr3	112942624	0.0283929466798198	534
chr3	113989440	0.0340827932288862	535
chr3	115020072	0.0532702563221666	536
chr3	116053945	0.339606762269332	537
chr3	117103646	0.802435824074655	538
chr3	118130227	0.660324909703763	539
chr3	119190892	0.625726357366801	540
chr3	120223395	0.171377117771467	541
chr3	121311152	0.309838424218525	542
chr3	122383729	0.318179824002668	543
chr3	123418870	0.128587692856507	544
chr3	124462309	0.373552034782904	545
chr3	125491477	0.26340506278069	546
chr3	126654091	0.219398124793167	547
chr3	127685129	0.309198536339196	548
chr3	128706392	0.233754866595575	549
chr3	129771574	0.159867101750392	550
chr3	130921649	0.0649258739908119	551
chr3	131972987	0.0695199611959214	552
chr3	133055673	0.0694883524787813	553
chr3	134113967	0.0698224485170526	554
chr3	135148921	0.0442532425770766	555
chr3	136214284	0.123371129425645	556
chr3	137291256	0.0436908977045341	557
chr3	138364136	0.0799836168139873	558
chr3	139424728	0.0268138141120182	559
chr3	140457549	0.027569266644751	560
chr3	141507072	0.0470508596909628	561
chr3	142565618	0.0452101217787327	562
chr3	143597358	0.0344235669456761	563
chr3	144633389	0.063661234870574	564
chr3	145672011	0.0757963272755556	565
chr3	146722904	0.0482234265472926	566
chr3	147764657	0.099424984520757	567
chr3	148816751	0.240879419368355	568
chr3	149849749	0.478388088936441	569
chr3	150886037	0.292878838994646	570
chr3	151927451	0.194863356680695	571
chr3	152958065	0.0763807397025848	572
chr3	154033712	0.932977158531249	573
chr3	155083725	1.21098887629838	574
chr3	156144954	1.71223022105378	575
chr3	157184088	1.62684305068506	576
chr3	158245842	1.97640624386294	577
chr3	159309218	1.47589111611654	578
chr3	160369889	2.18925593057505	579
chr3	161411034	1.87722340523144	580
chr3	162454086	1.12614780059781	581
chr3	163506967	2.64062474621833	582
chr3	164549767	1.69674551069962	583
chr3	165594864	1.05358312867463	584
chr3	166645955	2.07217175535299	585
chr3	167691875	1.67586061024185	586
chr3	168723557	0.954759439380454	587
chr3	169766007	0.683018534003108	588
chr3	170812233	1.72437092987373	589
chr3	171868570	1.31843214087919	590
chr3	172903146	1.5984877145471	591
chr3	173930753	1.09171068813604	592
chr3	174969261	0.772063619950177	593
chr3	176013781	0.804414350712356	594
chr3	177064640	1.14220478030571	595
chr3	178108410	1.07815801867369	596
chr3	179158329	0.973902971200143	597
chr3	180202986	1.07941848667587	598
chr3	181258507	1.51811167424938	599
chr3	182292133	0.647089186794092	600
chr3	183336642	0.95949774082132	601
chr3	184382271	1.44326759183477	602
chr3	185423494	1.39345852309607	603
chr3	186468745	1.56671558116285	604
chr3	187528766	1.70884383020291	605
chr3	188563128	1.20242089858326	606
chr3	189604161	1.48750133971248	607
chr3	190631726	2.98370411061596	608
chr3	191672343	2.1793545622657	609
chr3	192703708	2.32261409331844	610
chr3	193752988	2.42028164617536	611
chr3	194780668	1.46024367137827	612
chr3	195920896	1.65446095351089	613
chr3	197031640	1.84817222712455	614
chr3	198295559	1.26239427056366	615
chr4	1108998	2.15587511394895	616
chr4	2180034	1.46284157602498	617
chr4	3236313	1.31836140971092	618
chr4	4461392	3.6141148067531	619
chr4	5530691	1.2694265362546	620
chr4	6576561	2.32431925694899	621
chr4	7625577	1.53608510413969	622
chr4	8680060	1.75800462247925	623
chr4	10159398	3.15942823670251	624
chr4	11223723	2.22623540433026	625
chr4	12294552	1.65167184785946	626
chr4	13358122	2.35346507683565	627
chr4	14414125	1.82130629002739	628
chr4	15484171	3.28928387006378	629
chr4	16537953	1.21649941852452	630
chr4	17590766	2.27579837211055	631
chr4	18657980	1.57123023540922	632
chr4	19706732	3.1892374413017	633
chr4	20761536	2.09637733360168	634
chr4	21816126	2.17742101334964	635
chr4	22878513	2.0319637715828	636
chr4	23928220	2.24660754831258	637
chr4	24972801	1.32288357913856	638
chr4	26014771	1.49042476446155	639
chr4	27081951	1.02734918632834	640
chr4	28126365	1.78901741704349	641
chr4	29162474	2.07254737959279	642
chr4	30204542	1.98259462318273	643
chr4	31236150	1.83695298719992	644
chr4	32282665	3.28746827736824	645
chr4	33327954	1.81137453579495	646
chr4	34368336	2.53884778409063	647
chr4	35409882	1.7042774883956	648
chr4	36453047	1.93473853023578	649
chr4	37507915	1.38484098803696	650
chr4	38565982	1.12448588771355	651
chr4	39623047	1.93103496601623	652
chr4	40683447	0.965697333243282	653
chr4	41735651	0.699075737544928	654
chr4	42784747	1.38517784519367	655
chr4	43847261	1.78235099084329	656
chr4	44906338	1.51364297219925	657
chr4	45962137	3.03487481501949	658
chr4	47021314	1.25727731269609	659
chr4	48075660	1.58130273355184	660
chr4	52802273	4.22690246000579	661
chr4	53900694	1.64375322480547	662
chr4	54947571	2.23234083968645	663
chr4	56002968	1.41236393544126	664
chr4	57052730	2.37600238148694	665
chr4	58126558	1.95022937205539	666
chr4	59224754	2.30194640239817	667
chr4	60273516	2.28275544438068	668
chr4	61320022	2.8856212443517	669
chr4	62369699	3.20056433226928	670
chr4	63429076	2.024972910713	671
chr4	64465993	1.53377721615344	672
chr4	65528758	1.91715564013078	673
chr4	66577120	3.90477967376811	674
chr4	67631307	3.34409834949418	675
chr4	68714830	1.72983239331982	676
chr4	69840268	3.94804389276432	677
chr4	70897869	1.41902424804005	678
chr4	71966890	2.81681272958467	679
chr4	73040706	2.25916341815609	680
chr4	74082474	1.56041174527044	681
chr4	75122008	1.95775131411157	682
chr4	76200581	2.45242418344001	683
chr4	77230296	2.1950048671685	684
chr4	78302855	2.28138004892878	685
chr4	79352662	2.48021602669328	686
chr4	80398717	1.94431956422668	687
chr4	81447691	2.7877603859387	688
chr4	82506288	2.8741229105328	689
chr4	83552218	2.24367753029163	690
chr4	84598897	3.40719788407184	691
chr4	85644631	3.37762391691339	692
chr4	86708482	3.01843589024931	693
chr4	87767633	2.62660490987855	694
chr4	88811879	1.64329590549796	695
chr4	89853248	1.46649042389695	696
chr4	90906764	1.04460541876003	697
chr4	91975650	1.55497313468695	698
chr4	93025187	1.90723865894536	699
chr4	94078215	1.32918511521123	700
chr4	95132934	1.4459265859179	701
chr4	96179927	1.17045170568365	702
chr4	97219778	1.8607678395366	703
chr4	98294946	2.54095793731172	704
chr4	99361383	1.63395307923239	705
chr4	100409515	1.19271195529596	706
chr4	101441621	1.72076051385314	707
chr4	102498199	1.53337936767696	708
chr4	103584127	1.94127631046774	709
chr4	104649868	1.27030602364014	710
chr4	105705286	0.984468374494727	711
chr4	106779997	1.04409459627049	712
chr4	107825209	2.61850660943326	713
chr4	108862659	2.13041516088426	714
chr4	109911801	2.43254718415697	715
chr4	110973607	2.08060147075916	716
chr4	112039508	1.31187695588915	717
chr4	113092690	0.790259619183318	718
chr4	114131226	2.05782563101164	719
chr4	115157432	2.2537293021295	720
chr4	116192182	2.49175776724556	721
chr4	117232049	2.83387727091291	722
chr4	118280307	1.50983982922456	723
chr4	119591417	2.61632703255998	724
chr4	120635066	2.51365838411668	725
chr4	121680080	3.02695017885515	726
chr4	122728124	1.92921291285155	727
chr4	123783102	3.15376652161108	728
chr4	124825318	2.29799337606675	729
chr4	125854353	2.95024409358741	730
chr4	126896238	3.32212653692646	731
chr4	127977478	1.93049483559122	732
chr4	129033911	2.46813984388973	733
chr4	130090044	1.51803291657849	734
chr4	131117914	1.98090886267777	735
chr4	132335003	1.44407038927564	736
chr4	133372309	1.50887394304674	737
chr4	134405034	1.65008802721725	738
chr4	135461561	2.55108890998925	739
chr4	136488830	1.92165158316068	740
chr4	137508463	1.68981461931453	741
chr4	138541363	2.40539741607433	742
chr4	139593836	1.71767127680689	743
chr4	140634327	1.59242510824721	744
chr4	141691259	2.60857080143223	745
chr4	142737925	1.80994802182898	746
chr4	143807193	2.79335570983795	747
chr4	145005531	2.800444144922	748
chr4	146068335	1.94775634205852	749
chr4	147119363	1.91052758341363	750
chr4	148167076	2.54177536434219	751
chr4	149209484	2.09569014582836	752
chr4	150257865	3.09269973718759	753
chr4	151300354	1.75458045015612	754
chr4	152332257	2.33654601497811	755
chr4	153360811	2.03150086310193	756
chr4	154398130	2.96915193584612	757
chr4	155430745	1.33755608217169	758
chr4	156464722	1.48514136991448	759
chr4	157494940	2.1335951673861	760
chr4	158559034	2.24961430877063	761
chr4	159602362	1.62620922577631	762
chr4	160670389	2.35732077941862	763
chr4	161707128	2.96615308741371	764
chr4	162732861	1.67228393137404	765
chr4	163782015	2.46742758180407	766
chr4	164858521	2.04372716142571	767
chr4	165936214	2.21731282897883	768
chr4	166998935	1.56277580370335	769
chr4	168053908	1.55009925007143	770
chr4	169087199	2.9340728588707	771
chr4	170141050	2.58496355062917	772
chr4	171203714	2.39156887583562	773
