chr	end	cnv	bin_number
chr1	78143873	1.90608855152344	73
chr1	79194109	2.00916162552741	74
chr1	80246112	1.87787335059504	75
chr1	81292364	1.70882500796754	76
chr1	82326602	1.97722587181004	77
chr1	83588501	1.6728920630724	78
chr1	84623713	1.28379294682381	79
chr1	85673253	1.56277972076458	80
chr1	86756378	1.81115582380987	81
chr1	87791239	1.97226744342381	82
chr1	88816538	1.91107526525801	83
chr1	89887732	2.26022920316598	84
chr1	90930649	2.20874774171797	85
chr1	91997952	1.8287437248404	86
chr1	93061647	1.53437858648313	87
chr1	94116271	1.03559346158292	88
chr1	95158242	1.12765514206326	89
chr1	96196774	1.10141866014286	90
chr1	97247973	0.860039209556959	91
chr1	98283792	1.19313265769303	92
chr1	99318828	1.05163485043604	93
chr1	100369034	0.846743935523401	94
chr1	101411380	0.976668480005871	95
chr1	102449429	1.03884356664612	96
chr1	103508933	1.14029494987768	97
chr1	104713110	1.17844155276461	98
chr1	105766760	1.26765772709149	99
chr1	106805093	1.24483096519953	100
chr1	107834697	0.993429459761429	101
chr1	109089647	1.05251742448856	102
chr1	110142156	0.889165733539069	103
chr1	111175827	0.911255416347767	104
chr1	112220575	1.20701413002092	105
chr1	113282766	0.914648405863046	106
chr1	114345421	1.1093306731098	107
chr1	115388681	0.806739046838777	108
chr1	116425229	1.33782375795056	109
chr1	117501946	1.1366969762269	110
chr1	118544195	0.974505338781933	111
chr1	119631266	1.27052839072528	112
chr1	147293911	16.2944789185035	113
chr1	150035261	7.08676484938821	114
chr1	151096964	1.90562792660984	115
chr1	152143332	2.58393557266342	116
chr1	153238787	3.01298273010584	117
chr1	154303928	2.6487143830624	118
chr1	155361048	3.55266271536951	119
chr1	156452466	2.48192701922258	120
chr1	157500258	3.30779008490111	121
chr1	158568091	3.14517807223338	122
chr1	159647967	3.36030059926169	123
chr1	160691327	2.83448006209117	124
chr1	161900641	2.74752622493344	125
chr1	162963635	2.89253138913088	126
chr1	164011789	3.18909666328478	127
chr1	165056986	3.13964052541669	128
chr1	166098042	3.18929933353825	129
chr1	167167217	2.94677573189603	130
chr1	168199138	2.51750914479789	131
chr1	169249124	3.46531203059535	132
chr1	170316183	3.0952968053073	133
chr1	171362028	2.72710527042773	134
chr1	172428071	2.96465573061117	135
chr1	173486798	3.23367793673017	136
chr1	174559394	2.59747563416167	137
chr1	175628016	3.55535042098124	138
chr1	176682097	3.0772610785717	139
chr1	177725919	3.22655069874297	140
chr1	178773896	2.89707083754323	141
chr1	179841065	2.75963631161508	142
chr1	180893763	2.83865068993694	143
chr1	181933170	3.31768560525824	144
chr1	182968698	3.00976131996167	145
chr1	184011609	2.75887175117465	146
chr1	185059568	3.28925063189372	147
chr1	186118074	2.91903916247897	148
chr1	187168926	2.90141190751265	149
chr1	188221392	3.25257136576043	150
chr1	189262020	2.98477662247716	151
chr1	190302182	2.90607624952117	152
chr1	191335591	2.92921918677134	153
chr1	192367564	2.7283193575282	154
chr1	193413802	2.67899710919717	155
chr1	194465980	3.11631677166608	156
chr1	195497551	3.23879019838033	157
chr1	196544289	3.19497685446635	158
chr1	197657285	2.6907859511448	159
chr1	198703550	2.79352287252755	160
chr1	199740318	3.11880047398665	161
chr1	200780619	2.39530272255852	162
chr1	201817434	3.05227182219802	163
chr1	202921121	2.74940710206066	164
chr1	203967170	2.93235238466364	165
chr1	204992670	3.44941042163373	166
chr1	206035045	3.04597271742869	167
chr1	207306952	3.49541868537109	168
chr1	208395563	3.00039561563313	169
chr1	209432219	2.97153492871799	170
chr1	210473559	3.11675424041148	171
chr1	211540170	2.93369718588429	172
chr1	212585079	2.39910304317295	173
chr1	213646979	2.89755423474549	174
chr1	214670408	2.96345499435945	175
chr1	215713092	2.71475081144545	176
chr1	216748750	2.85296230788659	177
chr1	217779705	2.88378213136085	178
chr1	218815977	2.84739564706736	179
chr1	219878888	2.70426417239182	180
chr1	220923156	2.88594542829645	181
chr1	221952767	2.94088955044307	182
chr1	223053078	3.10961360083659	183
chr1	224286858	3.04078446954791	184
chr1	225347990	2.91533269737374	185
chr1	226397592	2.37163480916436	186
chr1	227439623	2.78794307782272	187
chr1	228503382	2.77166497803801	188
chr1	229642211	2.91170955220724	189
chr1	230676404	2.92385566816867	190
chr1	231713140	2.9591801599472	191
chr1	232757521	3.10166132376603	192
chr1	233791344	3.26775190836774	193
chr1	234857636	2.70278963992454	194
chr1	235903873	2.75698493526566	195
chr1	236947620	2.83625171560058	196
chr1	237991295	3.06209708277631	197
chr1	239027213	2.65763287862812	198
chr1	240063690	2.54269962338752	199
chr1	241099781	2.71958105893131	200
chr1	242143679	2.6975675233322	201
chr1	243467031	3.42849059198215	202
chr1	244503229	2.75926262381516	203
chr1	245550712	2.47841295578476	204
chr1	246610237	3.15966045413293	205
chr1	247684653	2.50422581887977	206
chr1	248956422	3.41309003315014	207
chr2	1055211	2.0571009236312	208
chr2	2114035	2.10991076320585	209
chr2	3144990	2.08731476612469	210
chr2	4194524	2.10539333807653	211
chr2	5229551	2.1730994437195	212
chr2	6266613	2.04391029146875	213
chr2	7281941	1.9562849995109	214
chr2	8305227	2.1412737605969	215
chr2	9330409	2.14600731265793	216
chr2	10362030	1.80753240014063	217
chr2	11396486	1.66561568064122	218
chr2	12422968	2.34049645073446	219
chr2	13466365	1.96600806094511	220
chr2	14519531	1.88982266685074	221
chr2	15551700	1.951617648829	222
chr2	16577258	2.07837448170482	223
chr2	17609456	2.039242785683	224
chr2	18647144	1.99354966864109	225
chr2	19687821	2.08128540877602	226
chr2	20711300	1.9414122743153	227
chr2	21749980	2.132000753747	228
chr2	22776956	2.08050433877019	229
chr2	23809267	2.09563405484038	230
chr2	24856204	1.74623785280919	231
chr2	25890348	1.81098348720122	232
chr2	26921553	1.76527581698725	233
chr2	27958722	1.93103724290255	234
chr2	28983866	1.76513618737181	235
chr2	30005019	2.35700374630831	236
chr2	31041576	1.94761055169503	237
chr2	32088704	1.91486355243648	238
chr2	33131808	3.05847198561163	239
chr2	34173167	1.74208318622211	240
chr2	35224962	2.1622019303704	241
chr2	36284275	1.81951545074633	242
chr2	37312017	1.75889167172523	243
chr2	38355929	1.90918999517358	244
chr2	39389350	1.55684052588789	245
chr2	40431338	2.37291225004216	246
chr2	41459274	1.86670376953159	247
chr2	42489675	1.98015656067308	248
chr2	43524158	1.7438031024462	249
chr2	44562096	1.79253531630008	250
chr2	45595809	1.99317292605482	251
chr2	46615416	2.23992675345328	252
chr2	47644809	1.68165336042372	253
chr2	48681079	1.83098685798565	254
chr2	49732578	2.27653562094003	255
chr2	50745183	1.97090736067118	256
chr2	51777276	1.77772503194942	257
chr2	52809374	2.10646956664323	258
chr2	53845465	1.98779720016455	259
chr2	54866515	1.69709554491127	260
chr2	55918054	1.66598536809042	261
chr2	56972152	1.95888102913788	262
chr2	58023165	2.06235300626192	263
chr2	59059577	2.05982258530147	264
chr2	60101159	2.04133084904941	265
chr2	61141458	2.14134111503332	266
chr2	62175764	1.52913105912557	267
chr2	63230930	1.73579679855505	268
chr2	64279063	1.86257278504616	269
chr2	65305490	2.00968308379326	270
chr2	66359340	2.24927147257227	271
chr2	67407685	2.07380388125594	272
chr2	68440601	2.07425394359704	273
chr2	69476184	2.11378346256028	274
chr2	70514743	1.96070557103386	275
chr2	71577409	1.71699689987981	276
chr2	72617215	1.87843466900486	277
chr2	73673507	1.73111318044458	278
chr2	74733485	1.83259205525636	279
chr2	75770724	2.06765084043127	280
chr2	76837035	1.90391224357769	281
chr2	77906440	2.11797986216227	282
chr2	78941830	2.33390673289458	283
chr2	79980524	2.04117238602332	284
chr2	81004341	2.00927347164814	285
chr2	82039725	2.14752230109203	286
chr2	83060168	1.92224915264294	287
chr2	84102043	1.87886897369265	288
chr2	85151618	1.96568529992058	289
chr2	86187809	2.12071164931029	290
chr2	88271679	3.6467168758032	291
chr2	95566668	7.52748201382476	292
chr2	96914860	2.62988904930198	293
chr2	98445314	2.77616235625209	294
chr2	99497425	1.80055414988299	295
chr2	100550112	2.33598783376255	296
chr2	101589348	1.81509967978167	297
chr2	102621675	1.68921039267169	298
chr2	103656477	1.83739704612394	299
chr2	104678271	2.07416556247671	300
chr2	105711421	1.93545301299909	301
chr2	106874577	2.27823112824517	302
chr2	107993293	2.19790929241454	303
chr2	109110461	2.08807346655663	304
chr2	110903102	3.19330992830295	305
chr2	112460655	2.781207046418	306
chr2	113749893	2.29280198907735	307
chr2	114794531	2.02681859558976	308
chr2	115836594	2.13225559929771	309
chr2	116881710	2.26388776986068	310
chr2	117972474	2.14813150671634	311
chr2	119014139	2.0766748724493	312
chr2	120045748	2.11507495258225	313
chr2	121074977	2.33042686852872	314
chr2	122121290	1.64573961116068	315
chr2	123152155	1.9645163737442	316
chr2	124195779	1.84788233728982	317
chr2	125234592	2.24514754646157	318
chr2	126282464	2.05764295742369	319
chr2	127311001	1.99819453742968	320
chr2	128349254	1.70664081217537	321
chr2	129393913	1.90802874195241	322
chr2	130917135	2.65883658038671	323
chr2	132525598	2.57438295938698	324
chr2	133566668	2.20928074314036	325
chr2	134610598	2.15010088488487	326
chr2	135682548	1.71080166607122	327
chr2	136717267	1.86846914776948	328
chr2	137777400	2.26653850281263	329
chr2	138810806	2.13178842957266	330
chr2	139841148	2.0949149962338	331
chr2	140867102	1.70109305121078	332
chr2	141892041	1.99544469537204	333
chr2	142929997	1.81142108245399	334
chr2	143966677	1.90645328355769	335
chr2	144996388	1.95778776564126	336
chr2	146016122	1.76856033523803	337
chr2	147048352	1.74458967683221	338
chr2	148086833	2.04468956657362	339
chr2	149141146	2.0008077212407	340
chr2	150210474	2.04478090707174	341
chr2	151230599	1.68361048789959	342
chr2	152306041	1.79664670488903	343
chr2	153342206	1.84165647695415	344
chr2	154394618	2.11952054666266	345
chr2	155427102	2.20343813106401	346
chr2	156480417	1.8685430893669	347
chr2	157535662	2.1440616323985	348
chr2	158599786	1.94210101026303	349
chr2	159649319	1.74826919068987	350
chr2	160691988	1.89010100774076	351
chr2	161763532	2.14785302672528	352
chr2	162792366	2.17975351303476	353
chr2	163817572	1.9364927131408	354
chr2	164848438	2.20098606865789	355
chr2	165892582	1.78694742700233	356
chr2	166938784	2.1481068931048	357
chr2	168003271	2.03119478294967	358
chr2	169033129	1.95462312451373	359
chr2	170098202	1.74377374219968	360
chr2	171136057	1.89677248259266	361
chr2	172183228	1.67951577090906	362
chr2	173228177	1.98255257973913	363
chr2	174263277	1.98849668115451	364
chr2	175305186	1.94760798044137	365
chr2	176369140	2.20758918780138	366
chr2	177398626	2.14445364515795	367
chr2	178446566	1.91257960105141	368
chr2	179512043	2.30765898529842	369
chr2	180541772	2.07971307479323	370
chr2	181581624	2.16615454995342	371
chr2	182632124	1.89619679843573	372
chr2	183687509	2.05324905376235	373
chr2	184733487	1.77085919357224	374
chr2	185775965	1.67171337048431	375
chr2	186831100	1.87060749004615	376
chr2	187870529	1.95245660849854	377
chr2	188906154	1.81233661726661	378
chr2	189943911	1.72859326488141	379
chr2	190988711	2.02536511222104	380
chr2	192022562	1.86379542386067	381
chr2	193074670	1.91816376950536	382
chr2	194123351	1.78468298882338	383
chr2	195182661	1.97050813490526	384
chr2	196238898	1.90727421762339	385
chr2	197287055	2.08207975271438	386
chr2	198351322	1.94837611444231	387
chr2	199392135	2.02835266480545	388
chr2	200420193	1.9350471816764	389
chr2	201481898	1.93206956761946	390
chr2	202532960	1.65003382795825	391
chr2	203584040	1.5825406510513	392
chr2	204615211	1.79291107546431	393
chr2	205650748	1.76505303011066	394
chr2	206691329	1.8809536658963	395
chr2	207739719	2.20072913869407	396
chr2	208796225	1.92691879404246	397
chr2	209874215	2.1582121947588	398
chr2	210915328	1.93244134708128	399
chr2	211956337	1.88525001959843	400
chr2	212989623	1.89616557120997	401
chr2	214030480	1.94721216724771	402
chr2	215071558	2.06147400529415	403
chr2	216118085	1.79102350783693	404
chr2	217146380	2.26566823829106	405
chr2	218172857	2.04602571374881	406
chr2	219214600	1.80140043882355	407
chr2	220246557	1.91715486688909	408
chr2	221269427	2.07012890414742	409
chr2	222301985	2.17727746968866	410
chr2	223347518	1.90077449488353	411
chr2	224379062	1.8787699624135	412
chr2	225413099	1.71127409810232	413
chr2	226444498	1.92493921435619	414
chr2	227479076	2.06999096241284	415
chr2	228537546	1.85017050855715	416
chr2	229579435	0.91141779439275	417
chr2	230631122	0.986449583251224	418
chr2	231670311	0.800755802013475	419
chr2	232750594	1.05897080120322	420
chr2	233800702	1.05116858000183	421
chr2	234838438	0.954935301789978	422
chr2	235867144	1.22556583252632	423
chr2	236897612	1.22288972485309	424
chr2	237928598	1.07271277670498	425
chr2	238959845	1.1185262753259	426
chr2	239987459	1.39448295199151	427
chr2	241045022	1.0304335676975	428
chr2	242193529	1.05789897779795	429
chr3	1083862	0.919639627534253	430
chr3	2131071	1.8391051569516	431
chr3	3165062	1.62334857123472	432
chr3	4223634	2.08274935456377	433
chr3	5268842	2.09503686666754	434
chr3	6321106	1.43848122803471	435
chr3	7370793	0.986513264180543	436
chr3	8406529	0.873049434389738	437
chr3	9448746	1.98807806744691	438
chr3	10504802	2.0993665381574	439
chr3	11540896	2.04243314908456	440
chr3	12583708	1.6544318912292	441
chr3	13619623	2.33051682661529	442
chr3	14658651	2.48770556635374	443
chr3	15720192	2.04356782228232	444
chr3	16757544	2.30416939152563	445
chr3	17804897	2.13591638585576	446
chr3	18840407	2.02719656874419	447
chr3	19925748	2.13493200004692	448
chr3	20967953	1.77143976915926	449
chr3	22019209	2.20481475040186	450
chr3	23084551	2.12987972873434	451
chr3	24142303	1.87348635820627	452
chr3	25168837	1.81808195142489	453
chr3	26206130	2.05215752148944	454
chr3	27288978	1.9549778899054	455
chr3	28328600	1.69408482169146	456
chr3	29376714	2.03628151125349	457
chr3	30418194	1.82189425282693	458
chr3	31435019	2.21722552098925	459
chr3	32473311	2.16495168438914	460
chr3	33521821	1.54475342972114	461
chr3	34580043	2.00770099958756	462
chr3	35631313	2.01128231583422	463
chr3	36683365	2.29110490045899	464
chr3	37722211	2.09291618956804	465
chr3	38767702	1.8883197320771	466
chr3	39823898	1.95844990820088	467
chr3	40891586	2.2578589712312	468
chr3	41963820	1.82343731037112	469
chr3	43004565	1.95943491631936	470
chr3	44059697	2.09466166943641	471
chr3	45101977	1.90870623175284	472
chr3	46126542	1.90747852092619	473
chr3	47181863	1.82607880099677	474
chr3	48238041	1.53774452712873	475
chr3	49292304	1.63200892820701	476
chr3	50346791	1.40776739354901	477
chr3	51419313	1.98148673016616	478
chr3	52465590	1.85090135271923	479
chr3	53510736	1.63400973434879	480
chr3	54549986	1.8497215762333	481
chr3	55595071	2.17564932703141	482
chr3	56630337	2.13975035318385	483
chr3	57686285	1.73821258905175	484
chr3	58725429	1.62728883547949	485
chr3	59800072	2.24245766436741	486
chr3	60823534	1.85032851010088	487
chr3	61875614	2.19711595396649	488
chr3	62894148	2.25245716387111	489
chr3	63951924	2.59024721491155	490
chr3	64972292	2.2137386404493	491
chr3	66012944	2.20295831296089	492
chr3	67048043	2.05894875535847	493
chr3	68095992	2.36182514030654	494
chr3	69131119	1.9820046507948	495
chr3	70171031	2.31490615909462	496
chr3	71214250	2.22084331503391	497
chr3	72236049	2.09612930877267	498
chr3	73267455	1.75953156367787	499
chr3	74304675	2.09000712033306	500
chr3	75395670	1.74873048889483	501
chr3	76580529	2.37050825889934	502
chr3	77607659	1.8511354226321	503
chr3	78648747	2.18100399893305	504
chr3	79689345	1.9969995895137	505
chr3	80721001	2.02243281031747	506
chr3	81764802	1.96394389353095	507
chr3	82813376	1.92702606442154	508
chr3	83847326	2.12702280801941	509
chr3	84884733	2.01330252833571	510
chr3	85920734	2.20174316305033	511
chr3	86957786	2.07708135559884	512
chr3	88004802	2.29262668294064	513
chr3	89055508	1.91219565479428	514
chr3	90124260	1.86193311151468	515
chr3	94064758	2.93561401387123	516
chr3	95117367	2.03227487061581	517
chr3	96163432	1.89317597800138	518
chr3	97205764	1.99554283099747	519
chr3	98255286	2.07674045569068	520
chr3	99324457	2.33138955892577	521
chr3	100365325	1.86186734944387	522
chr3	101418486	2.03274359197947	523
chr3	102486110	1.87112642183505	524
chr3	103532050	1.94595771400004	525
chr3	104566799	1.87864888339587	526
chr3	105594007	1.96726414420734	527
chr3	106622484	2.11377685310348	528
chr3	107671131	2.36121382175974	529
chr3	108717067	1.98377010294876	530
chr3	109788904	2.05362600540935	531
chr3	110831238	2.0812789598959	532
chr3	111882906	2.25966813193606	533
chr3	112942624	1.83950861616214	534
chr3	113989440	1.85264173339692	535
chr3	115020072	1.92987819663064	536
chr3	116053945	1.96692558918812	537
chr3	117103646	1.98318534021156	538
chr3	118130227	2.01818555515447	539
chr3	119190892	2.10954296032884	540
chr3	120223395	1.76994218120701	541
chr3	121311152	1.9565525019141	542
chr3	122383729	1.89804686763591	543
chr3	123418870	1.80167073123111	544
chr3	124462309	2.27935881798788	545
chr3	125491477	2.01189039334754	546
chr3	126654091	2.18534445890322	547
chr3	127685129	2.20739588321249	548
chr3	128706392	1.89183989917343	549
chr3	129771574	2.059676836258	550
chr3	130921649	1.8298554312687	551
chr3	131972987	2.37436324591758	552
chr3	133055673	2.15659199996585	553
chr3	134113967	2.07863533434767	554
chr3	135148921	2.20192992743999	555
chr3	136214284	2.36464499086997	556
chr3	137291256	1.71487814641518	557
chr3	138364136	2.01424386586721	558
chr3	139424728	1.6690738460431	559
chr3	140457549	2.07894455485847	560
chr3	141507072	2.50226239496656	561
chr3	142565618	1.69864762288019	562
chr3	143597358	2.02805866203332	563
chr3	144633389	1.90217362484402	564
chr3	145672011	2.02971791968703	565
chr3	146722904	2.22440995026344	566
chr3	147764657	1.78906590975095	567
chr3	148816751	1.89767606876096	568
chr3	149849749	1.77805786742886	569
chr3	150886037	1.86473311060184	570
chr3	151927451	1.83645817134449	571
chr3	152958065	1.80645502089614	572
chr3	154033712	2.23936054019382	573
chr3	155083725	3.09865203804521	574
chr3	156144954	2.65565962229839	575
chr3	157184088	3.15025694563489	576
chr3	158245842	2.84145946186946	577
chr3	159309218	2.95067094043517	578
chr3	160369889	3.1223284330598	579
chr3	161411034	3.02734715539207	580
chr3	162454086	2.84774412042656	581
chr3	163506967	2.73737376725344	582
chr3	164549767	2.62857076521084	583
chr3	165594864	2.39182994347016	584
chr3	166645955	2.72360416029145	585
chr3	167691875	2.86424296192949	586
chr3	168723557	2.60900482257965	587
chr3	169766007	2.84822618962312	588
chr3	170812233	2.56028487913453	589
chr3	171868570	2.97653670897489	590
chr3	172903146	2.76962258760803	591
chr3	173930753	2.96042723083155	592
chr3	174969261	3.04509134076865	593
chr3	176013781	3.17337758592823	594
chr3	177064640	3.11014817900301	595
chr3	178108410	3.00158478063819	596
chr3	179158329	2.72535860781829	597
chr3	180202986	2.58832702945041	598
chr3	181258507	2.6882915022271	599
chr3	182292133	2.69647258988143	600
chr3	183336642	2.64708787658633	601
chr3	184382271	3.00489212775777	602
chr3	185423494	3.01447989485373	603
chr3	186468745	2.78030251942419	604
chr3	187528766	2.74274902875232	605
chr3	188563128	3.10023016904775	606
chr3	189604161	3.09168016468167	607
chr3	190631726	2.8345336245414	608
chr3	191672343	2.91339158658099	609
chr3	192703708	2.83935796759075	610
chr3	193752988	3.1221200536292	611
chr3	194780668	3.08468401596242	612
chr3	195920896	3.09949585209594	613
chr3	197031640	2.39678201808045	614
chr3	198295559	2.5946545039851	615
chr4	1108998	1.99255494766199	616
chr4	2180034	1.8081395769654	617
chr4	3236313	1.52147465096154	618
chr4	4461392	2.43637447412092	619
chr4	5530691	2.24090052628487	620
chr4	6576561	2.68594524507456	621
chr4	7625577	2.22210560238579	622
chr4	8680060	2.60865565872416	623
chr4	10159398	3.89895869770065	624
chr4	11223723	2.39603219175483	625
chr4	12294552	2.2402364302639	626
chr4	13358122	2.29515411966853	627
chr4	14414125	2.35434220914464	628
chr4	15484171	2.02087313582	629
chr4	16537953	2.19545283224687	630
chr4	17590766	2.00617556381777	631
chr4	18657980	2.29213000835519	632
chr4	19706732	2.1117472181652	633
chr4	20761536	1.88838982327538	634
chr4	21816126	2.04019519956143	635
chr4	22878513	1.98523585323459	636
chr4	23928220	2.21325866039047	637
chr4	24972801	2.03945848036473	638
chr4	26014771	1.61074636094004	639
chr4	27081951	1.70658768798553	640
chr4	28126365	1.50760898844728	641
chr4	29162474	2.0272591143044	642
chr4	30204542	1.67827530683119	643
chr4	31236150	1.90199289166606	644
chr4	32282665	1.94141167854199	645
chr4	33327954	1.87303759622956	646
chr4	34368336	1.9825719860315	647
chr4	35409882	2.12289675384075	648
chr4	36453047	2.18836531215975	649
chr4	37507915	1.99187124397674	650
chr4	38565982	2.00725516547953	651
chr4	39623047	1.66165392183752	652
chr4	40683447	1.58722437617853	653
chr4	41735651	1.95586960741812	654
chr4	42784747	2.07989982431322	655
chr4	43847261	1.85942629956897	656
chr4	44906338	1.78404139680341	657
chr4	45962137	1.89626192732316	658
chr4	47021314	2.20275189291971	659
chr4	48075660	2.30236511897259	660
chr4	52802273	5.57786078455119	661
chr4	53900694	2.34061511179069	662
chr4	54947571	1.94780913604491	663
chr4	56002968	1.86766410710958	664
chr4	57052730	1.68897416869698	665
chr4	58126558	2.16201558571627	666
chr4	59224754	1.99108565050326	667
chr4	60273516	2.18349312848872	668
chr4	61320022	2.0242703059823	669
chr4	62369699	1.96215470264317	670
chr4	63429076	2.15063244887433	671
chr4	64465993	2.14075194548927	672
chr4	65528758	1.83412168829153	673
chr4	66577120	2.0011125859547	674
chr4	67631307	2.04025061564523	675
chr4	68714830	1.96212686968182	676
chr4	69840268	2.07133621069238	677
chr4	70897869	1.75350686228234	678
chr4	71966890	2.01427365016743	679
chr4	73040706	2.1852519208216	680
chr4	74082474	1.93328262145517	681
chr4	75122008	2.19899646979059	682
chr4	76200581	1.66533718699594	683
chr4	77230296	1.99579473852196	684
chr4	78302855	2.3661969994817	685
chr4	79352662	1.72067964273813	686
chr4	80398717	1.92204728487912	687
chr4	81447691	2.24846716687025	688
chr4	82506288	2.04441126763866	689
chr4	83552218	1.74152931328956	690
chr4	84598897	2.0453459009878	691
chr4	85644631	2.09188049223203	692
chr4	86708482	2.01106210404121	693
chr4	87767633	1.79349567429892	694
chr4	88811879	1.78281839997285	695
chr4	89853248	1.98638479943931	696
chr4	90906764	1.99915137426439	697
chr4	91975650	2.18309873163237	698
chr4	93025187	2.01609291585692	699
chr4	94078215	2.01463966849451	700
chr4	95132934	1.6276508116368	701
chr4	96179927	1.42297262203347	702
chr4	97219778	1.86916494384865	703
chr4	98294946	2.02289508589581	704
chr4	99361383	1.82970016418606	705
chr4	100409515	1.80962868494341	706
chr4	101441621	1.69249601767276	707
chr4	102498199	1.91720576491495	708
chr4	103584127	1.99005080903499	709
chr4	104649868	2.04925474607987	710
chr4	105705286	2.07152003660978	711
chr4	106779997	1.96524908765769	712
chr4	107825209	1.8894903714236	713
chr4	108862659	1.96168201820123	714
chr4	109911801	1.73479846472985	715
chr4	110973607	1.74243159892764	716
chr4	112039508	1.90781750429936	717
chr4	113092690	1.91427359234455	718
chr4	114131226	1.97683739363027	719
chr4	115157432	1.89990613472673	720
chr4	116192182	2.01036372152681	721
chr4	117232049	1.72678569821646	722
chr4	118280307	2.06501946256841	723
chr4	119591417	2.54988981998867	724
chr4	120635066	1.79462942413659	725
chr4	121680080	2.1127708575101	726
chr4	122728124	1.96023399961563	727
chr4	123783102	1.79260577283977	728
chr4	124825318	1.64458412650461	729
chr4	125854353	2.0243128213472	730
chr4	126896238	1.99574382158861	731
chr4	127977478	1.9953486354461	732
chr4	129033911	2.02546478516132	733
chr4	130090044	2.38161723960673	734
chr4	131117914	1.78657023310068	735
chr4	132335003	2.04482097593757	736
chr4	133372309	2.05139115000409	737
chr4	134405034	2.18025068837144	738
chr4	135461561	2.06502959737002	739
chr4	136488830	1.97339306442052	740
chr4	137508463	1.95380540827211	741
chr4	138541363	2.0342885868614	742
chr4	139593836	1.80254613010077	743
chr4	140634327	1.95678122753684	744
chr4	141691259	1.82679260202162	745
chr4	142737925	1.88866028606516	746
chr4	143807193	1.81738083613089	747
chr4	145005531	2.25651906289997	748
chr4	146068335	1.86305432753658	749
chr4	147119363	1.80658014022098	750
chr4	148167076	1.98880253246553	751
chr4	149209484	2.17738357184842	752
chr4	150257865	2.04558479550537	753
chr4	151300354	1.7047158371185	754
chr4	152332257	2.20567218684414	755
chr4	153360811	1.9383448499157	756
chr4	154398130	1.92036330301941	757
chr4	155430745	1.86967240711835	758
chr4	156464722	1.87125907626101	759
chr4	157494940	1.82530769000611	760
chr4	158559034	1.85004197356276	761
chr4	159602362	1.89237764016609	762
chr4	160670389	2.20792623503272	763
chr4	161707128	2.06574620503617	764
chr4	162732861	2.04373762419407	765
chr4	163782015	1.92751889738241	766
chr4	164858521	1.80847782887104	767
chr4	165936214	1.71643920660171	768
chr4	166998935	2.05218573608589	769
chr4	168053908	2.12140838001059	770
chr4	169087199	1.64744803558602	771
chr4	170141050	1.95306813951598	772
chr4	171203714	1.93208299082942	773
chr4	172232319	1.81372121761232	774
chr4	173262938	1.87182371145648	775
chr4	174297723	1.77038758359498	776
