chr	end	cnv	bin_number
chr2	14282425	2.01824632403295	230
chr2	15305276	2.03766649701086	231
chr2	16325630	1.91800126687693	232
chr2	17345135	2.26239711532925	233
chr2	18364468	1.93969050090772	234
chr2	19384355	2.19790402022921	235
chr2	20397230	1.75654929096031	236
chr2	21415848	1.93389276575261	237
chr2	22434233	2.11223700888629	238
chr2	23454784	2.26124882326656	239
chr2	24471068	1.63330098948363	240
chr2	25482662	1.79838896642065	241
chr2	26495730	1.5321980433485	242
chr2	27507879	1.91667525714846	243
chr2	28523954	1.83905013253451	244
chr2	29536958	2.05195065668578	245
chr2	30550670	2.31671353098363	246
chr2	31577454	2.21494256721668	247
chr2	32593928	1.62655771193306	248
chr2	33613355	48.851339406033	249
chr2	34630836	2.04086686369511	250
chr2	35651405	1.85150343897413	251
chr2	36675480	1.94616285834621	252
chr2	37688907	1.88208352056223	253
chr2	38707117	1.932455595362	254
chr2	39719880	1.85211121698938	255
chr2	40739460	2.30365914195291	256
chr2	41759689	2.0983333096401	257
chr2	42772090	1.80904793161896	258
chr2	43795661	1.75265168874684	259
chr2	44810565	1.91435226384518	260
chr2	45831705	1.97466255922545	261
chr2	46843730	2.16406866367646	262
chr2	47855165	1.85529413606454	263
chr2	48872848	1.89689308198699	264
chr2	49893781	2.29020616848499	265
chr2	50903827	1.93359042401064	266
chr2	51922730	1.87639498101043	267
chr2	52939961	2.10415792965257	268
chr2	53959141	2.07538678811958	269
chr2	54970249	1.6948634469744	270
chr2	55991646	1.79660906169186	271
chr2	57014208	1.96825102570939	272
chr2	58042739	1.98168622147608	273
chr2	59063490	1.95004303421859	274
chr2	60083289	1.96850025756464	275
chr2	61107831	2.05279863035347	276
chr2	62118699	1.63844525017955	277
chr2	63141366	1.75747383089498	278
chr2	64157225	1.85030409453808	279
chr2	65170433	2.04909667346223	280
chr2	66192936	2.1668642734765	281
chr2	67219614	2.06251439980124	282
chr2	68235929	2.12977633824932	283
chr2	69254359	2.12062653315782	284
chr2	70265013	1.71965043428429	285
chr2	71286005	1.89533100650534	286
chr2	72313562	1.81034150367353	287
chr2	73334215	1.67785042460434	288
chr2	74381902	1.83559881264036	289
chr2	75400135	1.98347121752725	290
chr2	76418899	1.89536134072958	291
chr2	77452396	2.11739380486003	292
chr2	78490950	2.15253979509652	293
chr2	79514712	2.27117471496554	294
chr2	80526764	1.96659071419843	295
chr2	81541624	2.07038296488399	296
chr2	82556157	1.8716762611381	297
chr2	83577101	2.17662191602673	298
chr2	84602465	2.00569134020875	299
chr2	85619115	1.98868652288391	300
chr2	86631954	1.88946747435145	301
chr2	88520891	3.12584112303527	302
chr2	94939612	6.39711084458705	303
chr2	96217029	2.43212603702484	304
chr2	97590232	2.46778592952118	305
chr2	98625371	2.00496861501202	306
chr2	99639910	1.89709417804219	307
chr2	100666125	2.23846901343633	308
chr2	101674909	1.78200268846699	309
chr2	102690603	1.79175960757704	310
chr2	103703101	1.98546793189255	311
chr2	104711477	1.90449438490285	312
chr2	105724247	1.97099466390117	313
chr2	106830694	2.2322849402479	314
chr2	107892220	2.22709405967966	315
chr2	108964566	2.04320667935497	316
chr2	110708288	3.3358678802939	317
chr2	112052225	2.63931337716481	318
chr2	113142067	1.95668267226319	319
chr2	114319565	2.25848305622112	320
chr2	115333983	2.19694419870265	321
chr2	116355929	2.16760602351089	322
chr2	117371896	2.03404153077302	323
chr2	118411680	2.30228509001119	324
chr2	119428315	2.0615875150571	325
chr2	120440920	2.10365969723085	326
chr2	121448609	2.28981818530313	327
chr2	122473089	1.96405342502346	328
chr2	123485009	1.94747061540103	329
chr2	124511592	1.93803526210142	330
chr2	125529035	2.16563083576559	331
chr2	126548069	2.10973058449176	332
chr2	127557051	2.05756969808542	333
chr2	128570371	1.74995463626167	334
chr2	129592809	2.04195022014448	335
chr2	130977530	2.4141597979899	336
chr2	132202844	1.92149830217875	337
chr2	133239385	2.32949686863642	338
chr2	134269776	2.17726959858244	339
chr2	135294492	1.95110722920391	340
chr2	136307945	1.70436147270379	341
chr2	137323339	2.25172779800599	342
chr2	138341124	2.22168730878699	343
chr2	139353664	2.21784675632832	344
chr2	140368475	1.88044873754439	345
chr2	141378700	1.735782888648	346
chr2	142389267	2.04132207475345	347
chr2	143410008	1.88554593364964	348
chr2	144429638	2.12163114493752	349
chr2	145440287	1.97080051272531	350
chr2	146452522	1.7470224483748	351
chr2	147462425	1.92380607842014	352
chr2	148493100	1.88816579250023	353
chr2	149504504	2.33435208712638	354
chr2	150528887	1.82891594569538	355
chr2	151535998	1.81988413130693	356
chr2	152577807	1.92552634049561	357
chr2	153601652	1.9513932557921	358
chr2	154620140	2.12888579733657	359
chr2	155640092	2.08410043703482	360
chr2	156660366	1.84456914034093	361
chr2	157692903	1.95784026667034	362
chr2	158713598	1.95103801535248	363
chr2	159729290	1.73560365909013	364
chr2	160743862	2.07995960775824	365
chr2	161774152	2.11789126524396	366
chr2	162787436	2.02273265394977	367
chr2	163796293	1.95626441171006	368
chr2	164811063	2.10782442220644	369
chr2	165834331	1.78994869064866	370
chr2	166850120	2.09713611966008	371
chr2	167882416	2.06724486381476	372
chr2	168892231	2.16488900832146	373
chr2	169914208	1.90425208192661	374
chr2	170925168	1.93365672972602	375
chr2	171936469	1.67458894968579	376
chr2	172953650	1.91278402849244	377
chr2	173971661	2.11408993212523	378
chr2	174989704	1.82020632499643	379
chr2	176021472	2.07718079416534	380
chr2	177032523	2.10429627726586	381
chr2	178053760	1.97844696449491	382
chr2	179077838	2.20830867822503	383
chr2	180094448	2.04118716252988	384
chr2	181112551	2.07309804593621	385
chr2	182129052	1.89287911931095	386
chr2	183149728	1.76719861028482	387
chr2	184168614	1.93569980208513	388
chr2	185184335	1.87756235256465	389
chr2	186211005	1.85745905857691	390
chr2	187226599	1.78527392181194	391
chr2	188243998	1.82465250552396	392
chr2	189258529	1.873866176308	393
chr2	190270989	1.81840120803476	394
chr2	191281528	2.06770634519638	395
chr2	192302274	1.85123288104438	396
chr2	193324828	1.96672540114085	397
chr2	194342541	1.78337042894719	398
chr2	195369922	2.02702962648912	399
chr2	196385776	1.82268386785072	400
chr2	197406950	2.10217653405522	401
chr2	198433729	2.05060602038352	402
chr2	199448086	2.0424881623741	403
chr2	200456865	2.05472233595404	404
chr2	201476705	1.99953353185026	405
chr2	202488877	1.69533813784063	406
chr2	203501741	1.581222255249	407
chr2	204510698	1.90132066990668	408
chr2	205531101	1.9079692746209	409
chr2	206543430	1.93099072548083	410
chr2	207561652	2.18094305066214	411
chr2	208572290	1.80564901691344	412
chr2	209609424	2.113825083872	413
chr2	210623262	1.91973790876925	414
chr2	211641593	1.95694055232507	415
chr2	212655442	2.0900406722254	416
chr2	213677259	2.02645301963469	417
chr2	214694599	1.98615184180413	418
chr2	215707953	1.86551194630476	419
chr2	216722328	2.01704666831307	420
chr2	217731675	2.30927912489469	421
chr2	218740252	1.90239329868988	422
chr2	219748588	1.95402605565983	423
chr2	220763494	2.24667513137731	424
chr2	221771678	2.03671178584222	425
chr2	222790303	1.97071409209203	426
chr2	223803136	1.91170568066567	427
chr2	224812971	1.8563979016283	428
chr2	225827706	1.90439400923865	429
chr2	226840424	1.98968136137534	430
chr2	227852934	1.9134528916524	431
chr2	228886183	1.48870039784267	432
chr2	229894881	1.05130844585746	433
chr2	230910588	0.986499004571293	434
chr2	231934018	0.831601307650574	435
chr2	232962814	1.02779991466864	436
chr2	233979894	1.01813103040752	437
chr2	234999148	0.999065831735808	438
chr2	236007780	1.30132311794968	439
chr2	237024532	1.07692197958475	440
chr2	238037824	1.04251450433394	441
chr2	239050039	1.12292859060592	442
chr2	240064164	1.37077804137093	443
chr2	241099380	0.922271867769123	444
chr2	242193529	1.13197918320129	445
chr3	1037998	0.959327976642658	446
chr3	2052784	1.88221482394027	447
chr3	3059460	1.8362983282995	448
chr3	4080491	2.16757478150902	449
chr3	5096643	2.05315925773405	450
chr3	6105880	1.63979517061514	451
chr3	7125669	1.01018261367923	452
chr3	8130057	0.972345452153224	453
chr3	9147031	1.7193266748892	454
chr3	10153777	1.90530173790195	455
chr3	11157865	2.35042643660032	456
chr3	12169736	1.70756999833353	457
chr3	13173238	1.91636576780543	458
chr3	14182638	2.14630856057705	459
chr3	15195776	2.36864898100937	460
chr3	16203176	2.23101789291785	461
chr3	17215142	2.27627707356403	462
chr3	18227420	2.07251019752419	463
chr3	19251963	2.18840458793545	464
chr3	20273963	1.87420860608043	465
chr3	21286569	1.88433113965648	466
chr3	22303593	1.9951378422307	467
chr3	23321972	2.10987476201612	468
chr3	24338776	1.85870468227737	469
chr3	25342167	1.99609609854547	470
chr3	26350488	1.99774989661806	471
chr3	27380020	1.91212415384905	472
chr3	28392564	1.77873561391946	473
chr3	29407845	2.04157484630021	474
chr3	30418966	1.88990546148975	475
chr3	31421739	1.99245456818246	476
chr3	32427104	2.11371714602126	477
chr3	33430703	1.63311615117636	478
chr3	34445096	2.00947063206137	479
chr3	35459644	2.04960405015061	480
chr3	36475410	2.15482499124617	481
chr3	37480567	1.97949370564817	482
chr3	38494355	1.9083650706494	483
chr3	39503741	1.88919745120109	484
chr3	40526067	2.03781149735347	485
chr3	41541026	2.08756653731041	486
chr3	42558414	1.84201361346284	487
chr3	43575713	1.91933166708524	488
chr3	44583808	1.99261736998125	489
chr3	45589147	1.89062334144222	490
chr3	46598667	2.03217965859235	491
chr3	47611907	1.70417560640979	492
chr3	48619183	1.55556977893208	493
chr3	49623519	1.50741621936392	494
chr3	50628489	1.71419144320411	495
chr3	51647607	1.83285496688729	496
chr3	52651717	1.96429055635539	497
chr3	53660303	1.8133319856582	498
chr3	54676460	2.09804444912098	499
chr3	55692805	2.14807601879691	500
chr3	56699532	2.05011416591156	501
chr3	57708708	1.8212990907715	502
chr3	58714149	1.74811055944867	503
chr3	59743128	2.16408769185164	504
chr3	60749179	2.02794107706456	505
chr3	61758696	2.11294089409726	506
chr3	62760430	2.26812504139507	507
chr3	63790523	2.43627272641985	508
chr3	64793739	2.17795156666617	509
chr3	65807271	2.25656349503515	510
chr3	66811452	2.06994353924077	511
chr3	67824430	2.31876884531088	512
chr3	68833374	2.17436300357154	513
chr3	69839956	2.22231023630819	514
chr3	70852561	2.19242911028319	515
chr3	71855534	2.07471599612017	516
chr3	72861242	2.04976317972541	517
chr3	73866045	2.02378892441401	518
chr3	74877655	1.88789087821368	519
chr3	75915623	1.97921260252836	520
chr3	76924667	2.14082308603029	521
chr3	77935428	1.87928154981805	522
chr3	78949800	2.16937322966268	523
chr3	79959564	1.96789896396262	524
chr3	80972416	1.90224082612994	525
chr3	81984769	2.02398960501328	526
chr3	83000537	1.9748740078859	527
chr3	84008193	2.03196768293041	528
chr3	85014429	2.04943884213373	529
chr3	86025351	2.08437393955128	530
chr3	87030174	1.91416771652295	531
chr3	88041549	2.0098683867065	532
chr3	89056413	1.98628081600201	533
chr3	90085125	1.93059321907779	534
chr3	92218882	1.65315467239004	535
chr3	94675107	2.54253615406817	536
chr3	95689795	1.8033628143081	537
chr3	96699988	2.06470407852187	538
chr3	97712538	1.84408502842645	539
chr3	98725082	2.24274341909414	540
chr3	99746044	1.97312038309492	541
chr3	100757999	1.9028091096174	542
chr3	101773514	1.93920802954537	543
chr3	102782388	1.91513403539951	544
chr3	103803974	1.94335615890956	545
chr3	104807925	1.90358437170151	546
chr3	105817859	2.00090815683126	547
chr3	106827890	1.86181158451318	548
chr3	107845662	2.16569731820546	549
chr3	108864886	2.12047870663524	550
chr3	109881594	2.08542735271189	551
chr3	110897054	2.08922801196786	552
chr3	111918854	2.14744228419153	553
chr3	112936637	1.96179642949731	554
chr3	113951550	1.84921360697147	555
chr3	114960549	1.99125644478311	556
chr3	115969975	1.97711964927967	557
chr3	116990577	2.10835802883371	558
chr3	117997146	1.94222113891043	559
chr3	119014154	2.0625394517429	560
chr3	120025452	1.9264900002259	561
chr3	121048911	2.01820637633213	562
chr3	122070777	1.81504355214266	563
chr3	123082648	1.88305119643494	564
chr3	124092128	2.05369703112539	565
chr3	125099627	2.34701411348625	566
chr3	126129947	2.01386310217851	567
chr3	127143735	1.93293005202545	568
chr3	128148989	2.17525375891457	569
chr3	129158216	1.8910114135468	570
chr3	130183644	1.88336758794822	571
chr3	131207963	2.0542971321446	572
chr3	132228146	2.22318039338058	573
chr3	133258906	2.04633071263185	574
chr3	134269916	1.89397704608716	575
chr3	135285889	2.3983437451304	576
chr3	136309021	2.1353829945551	577
chr3	137333845	1.66392150966995	578
chr3	138354360	1.96353953484768	579
chr3	139367341	1.78040430646025	580
chr3	140376389	2.14678601021887	581
chr3	141386189	2.38842286985934	582
chr3	142399329	1.65885783946722	583
chr3	143406736	1.99406283431104	584
chr3	144412696	2.05016674720982	585
chr3	145420917	1.97836776799469	586
chr3	146437463	2.08179797966681	587
chr3	147447368	1.85251972060582	588
chr3	148458323	1.90989973078415	589
chr3	149468679	1.81546630457062	590
chr3	150474833	1.91612879232104	591
chr3	151485436	1.88320048781887	592
chr3	152493427	1.76600037420094	593
chr3	153502877	1.69462378737905	594
chr3	154521214	2.93606472767365	595
chr3	155548552	2.96692460298061	596
chr3	156557931	2.86330639459997	597
chr3	157567796	2.81679079319283	598
chr3	158594308	2.85403690289589	599
chr3	159623320	2.97939565882387	600
chr3	160628548	3.31346775946399	601
chr3	161638189	2.87989620760893	602
chr3	162652159	2.83277020750506	603
chr3	163669725	2.89429477286275	604
chr3	164679981	2.75383314344189	605
chr3	165695521	2.36693590450355	606
chr3	166710642	2.72143187145574	607
chr3	167723202	2.96636701025566	608
chr3	168735066	2.72488656324345	609
chr3	169750308	2.88156678014108	610
chr3	170757341	2.5844586979632	611
chr3	171773954	3.19450863058869	612
chr3	172777561	2.86238973182679	613
chr3	173782522	2.95543414794382	614
chr3	174792676	2.85002941027863	615
chr3	175808737	2.98185445279576	616
chr3	176819187	3.06107696483627	617
chr3	177833980	2.99226896978777	618
chr3	178839983	2.69408780637531	619
chr3	179858281	2.35209781265037	620
chr3	180871435	2.96588092491298	621
chr3	181877936	2.6585528660536	622
chr3	182885133	2.77344762275574	623
chr3	183895689	2.71269450496561	624
chr3	184898129	2.94923490901502	625
chr3	185909942	2.69767161502392	626
chr3	186919555	2.89845338155689	627
chr3	187940953	2.99613991925953	628
chr3	188947967	3.10443322200909	629
chr3	189958219	3.02651723776732	630
chr3	190966387	2.80714344832945	631
chr3	191975325	2.79010011081609	632
chr3	192991735	2.89108206486477	633
chr3	193997756	2.91208082171065	634
chr3	195002700	3.01481387858069	635
chr3	196100293	3.02483875386199	636
chr3	197107901	2.10126969021626	637
chr3	198295559	2.60569243874639	638
chr4	1075955	1.90526637589907	639
chr4	2103716	1.8504803124699	640
chr4	3116114	1.62859108330138	641
chr4	4172468	2.21646793110541	642
chr4	5188044	2.30128007960568	643
chr4	6216756	2.40880445883069	644
chr4	7229690	2.34802240025937	645
chr4	8241967	2.36175355250238	646
chr4	9471996	3.43057520834145	647
chr4	10501676	2.45475584964819	648
chr4	11540234	2.22985949650006	649
chr4	12565915	2.09829946729659	650
chr4	13585533	2.07810014429487	651
chr4	14612436	2.42906205526033	652
chr4	15642320	2.09960614265731	653
chr4	16664624	2.30781358726677	654
chr4	17681464	2.09353028559813	655
chr4	18702263	2.2105601640816	656
chr4	19725308	2.10440892120054	657
chr4	20742448	1.99813176277946	658
chr4	21763408	2.06739536493673	659
chr4	22782772	2.09260852664569	660
chr4	23805304	2.18001863557002	661
chr4	24816064	1.98393141368294	662
chr4	25827305	1.6858174648397	663
chr4	26842824	1.6129648176887	664
chr4	27866349	1.56154901480198	665
chr4	28876832	1.68515926623213	666
chr4	29888503	1.90002676036069	667
chr4	30900037	1.85846858093287	668
chr4	31924006	1.86243637013243	669
chr4	32946850	2.02634905949929	670
chr4	33957266	1.90580194557617	671
chr4	34969157	2.05519356855426	672
chr4	35985059	2.2264924363637	673
chr4	36998120	2.07240876379622	674
chr4	38015144	2.02873237230686	675
chr4	39029407	2.0415868540144	676
chr4	40042478	1.37292706872926	677
chr4	41055305	1.80154814466723	678
chr4	42069174	2.00212516863489	679
chr4	43081680	2.0570137000933	680
chr4	44106662	1.8756508590976	681
chr4	45123875	1.84322434063009	682
chr4	46142008	1.99551244551062	683
chr4	47160429	2.19770934066952	684
chr4	48180256	2.128231427564	685
chr4	52618683	5.57631460333111	686
chr4	53646268	2.03071338480215	687
chr4	54665008	2.17206917778278	688
chr4	55680231	1.98151413304546	689
chr4	56693534	1.85925137726028	690
chr4	57710722	2.03337906629928	691
chr4	58729663	2.11677535019581	692
chr4	59794179	2.17381266178009	693
chr4	60804672	1.9447072644071	694
chr4	61823033	1.97178940719798	695
chr4	62843753	2.17899302658056	696
chr4	63860724	1.9796242851005	697
chr4	64877485	1.90291935700131	698
chr4	65898221	1.99374819025659	699
chr4	66911059	1.976682001969	700
chr4	67928102	2.09111551194575	701
chr4	68959482	2.0834010966021	702
chr4	69989618	1.96692171685282	703
chr4	71007329	1.79507247650504	704
chr4	72028615	1.91828923938085	705
chr4	73044748	1.97643651952583	706
chr4	74055618	1.88348024496524	707
chr4	75067414	2.13327253827594	708
chr4	76088934	1.73415072131185	709
chr4	77095751	2.02337126809145	710
chr4	78106160	2.25570851551754	711
chr4	79129375	2.0567190934181	712
chr4	80159022	2.04459704380712	713
chr4	81173294	1.9023327017963	714
chr4	82189281	2.23474357023828	715
chr4	83196127	1.79940260091304	716
chr4	84211391	1.85864425218318	717
chr4	85224383	1.83099088645718	718
chr4	86246188	1.9480810984963	719
chr4	87261401	1.6917195882406	720
chr4	88283665	1.85608421252113	721
chr4	89294460	1.89618962141445	722
chr4	90306812	2.10012859598925	723
chr4	91323981	1.97143199087205	724
chr4	92347858	2.04993143376221	725
chr4	93355497	2.05814744880377	726
chr4	94383599	1.82003562499264	727
chr4	95398559	1.44975244461789	728
chr4	96416217	1.6590796363546	729
chr4	97428428	1.95237511048172	730
chr4	98451855	1.91587921488002	731
chr4	99470953	2.01070952716518	732
chr4	100487732	1.7834307560537	733
chr4	101496728	1.89743106847257	734
chr4	102513353	2.02207134243171	735
chr4	103533564	1.8903526487817	736
chr4	104553374	1.9608375780535	737
chr4	105574622	1.97891936338782	738
chr4	106594991	1.97524393824841	739
chr4	107616372	1.94743830406212	740
chr4	108625937	2.13934598190712	741
chr4	109634593	1.74458561054616	742
chr4	110646747	1.77609975257433	743
chr4	111676597	2.03594918071892	744
chr4	112697092	1.84433900159012	745
chr4	113707723	1.86401633938783	746
chr4	114719745	1.78620434026857	747
chr4	115727230	2.09024220042468	748
chr4	116740092	1.89568465755037	749
chr4	117753449	1.97004938800053	750
chr4	118864309	2.09472153550127	751
chr4	119922145	1.94358658983916	752
chr4	120945827	1.93677426636526	753
chr4	121950783	2.00966957433933	754
chr4	122971071	1.90570786990114	755
chr4	123982845	1.81705750161013	756
chr4	124997936	1.83670895584387	757
chr4	126007285	1.93596135268985	758
chr4	127021128	1.98435629072566	759
chr4	128049457	1.99147639852499	760
chr4	129064434	1.93946405577897	761
chr4	130084802	2.13230181121068	762
chr4	131091882	2.03769154015577	763
chr4	132176955	1.82830262033178	764
chr4	133191492	1.94317722844071	765
chr4	134200260	2.2110912206541	766
chr4	135217753	2.01711767066429	767
chr4	136224984	1.84241732495024	768
chr4	137235470	1.87120334560792	769
chr4	138246296	1.96584458215306	770
chr4	139259498	1.8715544761475	771
chr4	140267788	1.95954783761362	772
chr4	141288688	2.04738263957571	773
chr4	142304928	1.93446231191728	774
chr4	143322575	1.87777725081239	775
chr4	144387366	1.95059866130196	776
