chr	end	cnv	bin_number
chr2	199448086	1.82833851948774	403
chr2	200456865	2.72204647971231	404
chr2	201476705	2.64894549043477	405
chr2	202488877	3.15481407819089	406
chr2	203501741	2.220731576849	407
chr2	204510698	2.18402076305641	408
chr2	205531101	2.62002128194914	409
chr2	206543430	3.15804241615045	410
chr2	207561652	2.95391369096202	411
chr2	208572290	1.75932060855341	412
chr2	209609424	3.21008610899228	413
chr2	210623262	3.08304461837426	414
chr2	211641593	1.58411271380878	415
chr2	212655442	2.1726795993661	416
chr2	213677259	2.0243607624359	417
chr2	214694599	3.07788865517027	418
chr2	215707953	1.64159875467328	419
chr2	216722328	2.32937206953526	420
chr2	217731675	2.54599775854594	421
chr2	218740252	2.76026284888392	422
chr2	219748588	2.11314677350234	423
chr2	220763494	2.27248883604757	424
chr2	221771678	1.21853814845538	425
chr2	222790303	1.84351683976972	426
chr2	223803136	2.5521044672394	427
chr2	224812971	3.09129020197813	428
chr2	225827706	2.37608279885357	429
chr2	226840424	2.30715304172276	430
chr2	227852934	1.88977501778498	431
chr2	228886183	1.96895710617314	432
chr2	229894881	1.50837192071352	433
chr2	230910588	0.900399505445416	434
chr2	231934018	1.24564902283978	435
chr2	232962814	1.54819128129327	436
chr2	233979894	1.19111134353419	437
chr2	234999148	1.16300180469765	438
chr2	236007780	1.52508073333237	439
chr2	237024532	0.915965424614507	440
chr2	238037824	1.38663413420262	441
chr2	239050039	1.61963901979655	442
chr2	240064164	0.983041378889255	443
chr2	241099380	0.795238013605394	444
chr2	242193529	1.16411657637716	445
chr3	1037998	1.42402420161072	446
chr3	2052784	1.29795267727157	447
chr3	3059460	3.22662871349604	448
chr3	4080491	2.62994362509247	449
chr3	5096643	2.96715179867539	450
chr3	6105880	2.29667012325999	451
chr3	7125669	1.09336636191907	452
chr3	8130057	1.67636939829772	453
chr3	9147031	1.54423882918427	454
chr3	10153777	1.47204964250887	455
chr3	11157865	2.87059560600129	456
chr3	12169736	2.3462264299571	457
chr3	13173238	1.72668503324653	458
chr3	14182638	1.64895011582169	459
chr3	15195776	1.99695976546459	460
chr3	16203176	1.51552520924259	461
chr3	17215142	1.89969948418259	462
chr3	18227420	1.76946721768984	463
chr3	19251963	1.85880789963711	464
chr3	20273963	1.89286666316397	465
chr3	21286569	1.68620078639103	466
chr3	22303593	1.03228946016694	467
chr3	23321972	1.58897291860794	468
chr3	24338776	1.81601217769153	469
chr3	25342167	1.81183404805049	470
chr3	26350488	2.91848333393332	471
chr3	27380020	1.83582373628613	472
chr3	28392564	1.61985484675647	473
chr3	29407845	2.36229941638053	474
chr3	30418966	1.53625030550858	475
chr3	31421739	2.79784154356801	476
chr3	32427104	2.1023021457694	477
chr3	33430703	1.76515783896776	478
chr3	34445096	2.54148122939398	479
chr3	35459644	2.50124334674494	480
chr3	36475410	1.68061904109137	481
chr3	37480567	2.06064024377781	482
chr3	38494355	1.45247833012442	483
chr3	39503741	0.835967949324308	484
chr3	40526067	3.10983797710854	485
chr3	41541026	2.75895948225153	486
chr3	42558414	1.84982004213345	487
chr3	43575713	3.21293810793804	488
chr3	44583808	1.51582574013776	489
chr3	45589147	0.866702589686657	490
chr3	46598667	2.01804530657709	491
chr3	47611907	1.9498604749161	492
chr3	48619183	1.74556265169819	493
chr3	49623519	1.8940995106726	494
chr3	50628489	1.44689970303563	495
chr3	51647607	2.31481848286243	496
chr3	52651717	0.992524669468033	497
chr3	53660303	1.63979932600613	498
chr3	54676460	2.7042783864604	499
chr3	55692805	1.51721261898681	500
chr3	56699532	1.63481728203392	501
chr3	57708708	1.11966032546792	502
chr3	58714149	1.12060415194456	503
chr3	59743128	1.77361749253264	504
chr3	60749179	1.55806081604632	505
chr3	61758696	1.71531450371396	506
chr3	62760430	1.31724562509866	507
chr3	63790523	1.51927109670658	508
chr3	64793739	1.75970077981233	509
chr3	65807271	2.15447490986162	510
chr3	66811452	3.82924738415284	511
chr3	67824430	1.72549366811681	512
chr3	68833374	2.07923247806143	513
chr3	69839956	1.37343362797779	514
chr3	70852561	2.27615436581593	515
chr3	71855534	1.81515908327168	516
chr3	72861242	1.61875664710243	517
chr3	73866045	1.38530252727278	518
chr3	74877655	2.48994414852981	519
chr3	75915623	2.36321870117382	520
chr3	76924667	1.79343594363095	521
chr3	77935428	2.07915872586567	522
chr3	78949800	2.05190200444804	523
chr3	79959564	2.22124484898552	524
chr3	80972416	2.80370342385327	525
chr3	81984769	2.53720306079492	526
chr3	83000537	1.88872331281567	527
chr3	84008193	3.20278840131148	528
chr3	85014429	3.16452024644233	529
chr3	86025351	1.95857256049401	530
chr3	87030174	3.40842081126407	531
chr3	88041549	2.57168268135273	532
chr3	89056413	2.16313045486711	533
chr3	90085125	2.6810108788318	534
chr3	92218882	3.11018165800876	535
chr3	94675107	2.47382877354756	536
chr3	95689795	2.70251950350161	537
chr3	96699988	2.19304191357568	538
chr3	97712538	2.48625481946111	539
chr3	98725082	2.20249567287266	540
chr3	99746044	2.36861776331486	541
chr3	100757999	1.57500699957982	542
chr3	101773514	1.81802952291952	543
chr3	102782388	2.69787637512248	544
chr3	103803974	2.69937424110414	545
chr3	104807925	1.89645210058734	546
chr3	105817859	1.40174713915444	547
chr3	106827890	2.6187811623286	548
chr3	107845662	2.0480919082285	549
chr3	108864886	2.12861610252361	550
chr3	109881594	2.83680286408342	551
chr3	110897054	2.05752490578818	552
chr3	111918854	3.20409344898416	553
chr3	112936637	1.32275049415122	554
chr3	113951550	2.75148841842026	555
chr3	114960549	1.45444218214222	556
chr3	115969975	1.82596983990691	557
chr3	116990577	1.96469838087822	558
chr3	117997146	2.84382343389342	559
chr3	119014154	2.26337555708677	560
chr3	120025452	2.09264977404752	561
chr3	121048911	2.32927329747934	562
chr3	122070777	1.34101623135487	563
chr3	123082648	1.64322504301274	564
chr3	124092128	1.23771189044809	565
chr3	125099627	1.48181237481828	566
chr3	126129947	2.22723565320054	567
chr3	127143735	1.39191628404323	568
chr3	128148989	2.8868898641921	569
chr3	129158216	1.1244496794504	570
chr3	130183644	1.24920750141608	571
chr3	131207963	1.97676444282895	572
chr3	132228146	1.24772712396035	573
chr3	133258906	1.94803773693608	574
chr3	134269916	1.16584054555786	575
chr3	135285889	2.12689661425646	576
chr3	136309021	2.86096708872252	577
chr3	137333845	1.31332688358754	578
chr3	138354360	2.33495707226817	579
chr3	139367341	2.26236885973961	580
chr3	140376389	1.69257607137509	581
chr3	141386189	3.66859728139058	582
chr3	142399329	2.0198301984096	583
chr3	143406736	2.54619295413432	584
chr3	144412696	1.38627016994873	585
chr3	145420917	2.36865418510502	586
chr3	146437463	2.35803288951613	587
chr3	147447368	1.78015818357341	588
chr3	148458323	2.84678215420189	589
chr3	149468679	1.1713448145033	590
chr3	150474833	2.84806994148831	591
chr3	151485436	1.4936395823591	592
chr3	152493427	1.60343901912733	593
chr3	153502877	1.01367847983304	594
chr3	154521214	2.93016287146279	595
chr3	155548552	4.06078737715849	596
chr3	156557931	3.20353849058179	597
chr3	157567796	3.26485221568335	598
chr3	158594308	2.87086935841242	599
chr3	159623320	3.7905192009042	600
chr3	160628548	2.82431737119981	601
chr3	161638189	2.39201990874637	602
chr3	162652159	3.03565757468242	603
chr3	163669725	1.96703285407243	604
chr3	164679981	2.65649991953711	605
chr3	165695521	2.91684587248429	606
chr3	166710642	2.88226844842234	607
chr3	167723202	2.52406515599346	608
chr3	168735066	2.2400763246867	609
chr3	169750308	2.84306488508315	610
chr3	170757341	2.7143292664952	611
chr3	171773954	3.48642928481633	612
chr3	172777561	2.60397455298575	613
chr3	173782522	1.9414100951836	614
chr3	174792676	2.19629130629762	615
chr3	175808737	1.73023142424841	616
chr3	176819187	2.33307606625325	617
chr3	177833980	2.68797441648526	618
chr3	178839983	2.17041419140174	619
chr3	179858281	2.70506820291878	620
chr3	180871435	3.40960493054875	621
chr3	181877936	1.64152799389551	622
chr3	182885133	3.04011140006954	623
chr3	183895689	2.34444001360595	624
chr3	184898129	3.00596114871034	625
chr3	185909942	3.42363009860962	626
chr3	186919555	2.48734684159836	627
chr3	187940953	2.61848098796297	628
chr3	188947967	2.96040199206177	629
chr3	189958219	3.29097957540534	630
chr3	190966387	2.83019805556325	631
chr3	191975325	4.24598070904526	632
chr3	192991735	3.58963127822925	633
chr3	193997756	3.07107506744367	634
chr3	195002700	3.12996914887762	635
chr3	196100293	3.24004753297425	636
chr3	197107901	2.69436192228948	637
chr3	198295559	2.07516869995321	638
chr4	1075955	1.88154055953745	639
chr4	2103716	2.40800027095506	640
chr4	3116114	2.08977110424648	641
chr4	4172468	4.91016783357149	642
chr4	5188044	1.36470037251869	643
chr4	6216756	2.74772806200818	644
chr4	7229690	2.3032799571824	645
chr4	8241967	3.25090426536172	646
chr4	9471996	3.32082146813012	647
chr4	10501676	1.86157334740947	648
chr4	11540234	1.73408524493989	649
chr4	12565915	2.83381104206794	650
chr4	13585533	2.24634295780673	651
chr4	14612436	3.82206897087252	652
chr4	15642320	1.39817126873129	653
chr4	16664624	1.51506583651923	654
chr4	17681464	2.89153239269972	655
chr4	18702263	1.85961667818879	656
chr4	19725308	2.4842288055353	657
chr4	20742448	2.47604840389446	658
chr4	21763408	1.6775632324031	659
chr4	22782772	1.78013730119646	660
chr4	23805304	1.80616408493425	661
chr4	24816064	2.21087567344691	662
chr4	25827305	1.66963586529732	663
chr4	26842824	0.964638974110124	664
chr4	27866349	1.50060342160853	665
chr4	28876832	1.47958844436817	666
chr4	29888503	0.968974036956351	667
chr4	30900037	1.84377484545727	668
chr4	31924006	1.62351330125287	669
chr4	32946850	2.01314548207368	670
chr4	33957266	1.94355838332128	671
chr4	34969157	1.50313163634196	672
chr4	35985059	1.51737601625787	673
chr4	36998120	1.91367462343297	674
chr4	38015144	2.47633035185891	675
chr4	39029407	2.61556230422267	676
chr4	40042478	1.31075410075216	677
chr4	41055305	2.30162231595165	678
chr4	42069174	0.953996523268142	679
chr4	43081680	1.51850576539475	680
chr4	44106662	2.6515130313288	681
chr4	45123875	2.44765777849407	682
chr4	46142008	2.33157527582161	683
chr4	47160429	2.4105998921744	684
chr4	48180256	1.78446948909928	685
chr4	52618683	4.59253593287813	686
chr4	53646268	1.90424640147475	687
chr4	54665008	1.60383807590584	688
chr4	55680231	1.3504281594963	689
chr4	56693534	1.59122949299969	690
chr4	57710722	1.77794705559349	691
chr4	58729663	1.57870914509725	692
chr4	59794179	2.19616574397759	693
chr4	60804672	1.37372517817779	694
chr4	61823033	2.34864946477158	695
chr4	62843753	2.09526613907626	696
chr4	63860724	1.15163839451152	697
chr4	64877485	1.74439757626549	698
chr4	65898221	1.59123319241488	699
chr4	66911059	2.07465029625937	700
chr4	67928102	1.96139364824646	701
chr4	68959482	2.33917982497367	702
chr4	69989618	1.53879605485241	703
chr4	71007329	1.32361995554152	704
chr4	72028615	2.51424458230782	705
chr4	73044748	2.11089584156274	706
chr4	74055618	2.03184555021052	707
chr4	75067414	1.21050137030278	708
chr4	76088934	2.44707304820486	709
chr4	77095751	1.60734141771642	710
chr4	78106160	1.40415240720142	711
chr4	79129375	2.40708765688808	712
chr4	80159022	1.99371872134926	713
chr4	81173294	1.90272040846143	714
chr4	82189281	1.55654247607486	715
chr4	83196127	1.09865311004037	716
chr4	84211391	1.10990997176257	717
chr4	85224383	1.04760287903317	718
chr4	86246188	1.63479417292199	719
chr4	87261401	1.40453096276518	720
chr4	88283665	1.22190718235395	721
chr4	89294460	2.6983946529157	722
chr4	90306812	2.08226776069465	723
chr4	91323981	2.33992517801805	724
chr4	92347858	1.26134311282054	725
chr4	93355497	2.955696265363	726
chr4	94383599	1.54714007342784	727
chr4	95398559	1.41351434731881	728
chr4	96416217	1.47419282422671	729
chr4	97428428	1.6341535858944	730
chr4	98451855	1.8279115618331	731
chr4	99470953	2.66221728497887	732
chr4	100487732	1.34592763387846	733
chr4	101496728	2.24878577250323	734
chr4	102513353	1.59963590789834	735
chr4	103533564	2.08815330324527	736
chr4	104553374	3.73526873273021	737
chr4	105574622	1.95221993961839	738
chr4	106594991	3.00042296860258	739
chr4	107616372	2.08343499433178	740
chr4	108625937	1.70315376222267	741
chr4	109634593	1.28227516483666	742
chr4	110646747	1.7736727449835	743
chr4	111676597	1.97233644623395	744
chr4	112697092	2.6102083825394	745
chr4	113707723	2.18030452776082	746
chr4	114719745	2.16126536860433	747
chr4	115727230	2.77767041036107	748
chr4	116740092	2.1327783198371	749
chr4	117753449	1.70163129183989	750
chr4	118864309	2.40012739080631	751
chr4	119922145	1.97829921029698	752
chr4	120945827	2.77753610421622	753
chr4	121950783	2.99787693253759	754
chr4	122971071	1.91727524517303	755
chr4	123982845	2.62874767771396	756
chr4	124997936	1.57533970851264	757
chr4	126007285	1.65788218393494	758
chr4	127021128	1.75563930885237	759
chr4	128049457	1.75598178866095	760
chr4	129064434	1.53106809435375	761
chr4	130084802	1.91011375091107	762
chr4	131091882	1.5900093997725	763
chr4	132176955	2.29262851566402	764
chr4	133191492	1.08767065509716	765
chr4	134200260	2.27797153235091	766
chr4	135217753	3.43543196877292	767
chr4	136224984	1.68527885828593	768
chr4	137235470	2.62016107210611	769
chr4	138246296	2.53214434118041	770
chr4	139259498	2.02761338579681	771
chr4	140267788	1.57095142934686	772
chr4	141288688	2.72563128063709	773
chr4	142304928	2.44381581945013	774
chr4	143322575	2.05064022568735	775
chr4	144387366	2.69420983457586	776
