chr	end	cnv	bin_number
chr3	9147031	1.58276530121758	454
chr3	10153777	1.60215917405549	455
chr3	11157865	1.61932600989202	456
chr3	12169736	1.60333940501589	457
chr3	13173238	1.44971305244842	458
chr3	14182638	1.18470452879643	459
chr3	15195776	1.01692219586993	460
chr3	16203176	1.14571737326068	461
chr3	17215142	1.16233679780928	462
chr3	18227420	2.18190522516912	463
chr3	19251963	2.47757111355748	464
chr3	20273963	2.01261898599441	465
chr3	21286569	2.30237282418396	466
chr3	22303593	2.45024132848128	467
chr3	23321972	2.3600492003817	468
chr3	24338776	2.31544596256249	469
chr3	25342167	2.45555915277816	470
chr3	26350488	2.41167144228513	471
chr3	27380020	2.29915980889379	472
chr3	28392564	2.11030677365809	473
chr3	29407845	2.57860659614338	474
chr3	30418966	2.1955272527958	475
chr3	31421739	2.10596827778745	476
chr3	32427104	2.24931130823881	477
chr3	33430703	2.02918708716701	478
chr3	34445096	2.06834879696956	479
chr3	35459644	2.34047952725822	480
chr3	36475410	2.01340476179363	481
chr3	37480567	1.26609145739796	482
chr3	38494355	1.28373115924282	483
chr3	39503741	1.66457734767575	484
chr3	40526067	2.25762055386659	485
chr3	41541026	2.22160926401739	486
chr3	42558414	1.77077651827806	487
chr3	43575713	1.30010983506041	488
chr3	44583808	2.11835155638317	489
chr3	45589147	2.17516432526763	490
chr3	46598667	2.29286880945588	491
chr3	47611907	1.97217817912965	492
chr3	48619183	1.84678930828003	493
chr3	49623519	1.77873510530886	494
chr3	50628489	2.20717252614494	495
chr3	51647607	2.08594209913785	496
chr3	52651717	2.11556111246527	497
chr3	53660303	2.20430098117242	498
chr3	54676460	2.45028579760752	499
chr3	55692805	2.46136198834758	500
chr3	56699532	2.35614604638494	501
chr3	57708708	2.06022634893587	502
chr3	58714149	2.01507959194529	503
chr3	59743128	1.93379435273882	504
chr3	60749179	1.83347389734819	505
chr3	61758696	1.79480104307361	506
chr3	62760430	1.72790882107789	507
chr3	63790523	1.7003516728516	508
chr3	64793739	1.32334139073652	509
chr3	65807271	1.32699154605652	510
chr3	66811452	1.42402881140758	511
chr3	67824430	1.99555992350543	512
chr3	68833374	2.24347844950777	513
chr3	69839956	2.46791282978612	514
chr3	70852561	2.58627992402855	515
chr3	71855534	2.08731100303249	516
chr3	72861242	2.18530241031188	517
chr3	73866045	1.77207585934707	518
chr3	74877655	2.35548148704888	519
chr3	75915623	2.29129349813769	520
chr3	76924667	2.1372000910511	521
chr3	77935428	2.06571032633021	522
chr3	78949800	2.09118129713951	523
chr3	79959564	2.20591506009398	524
chr3	80972416	2.36538743897783	525
chr3	81984769	2.10351230459154	526
chr3	83000537	2.25415590492429	527
chr3	84008193	2.19301623424488	528
chr3	85014429	2.27553692836335	529
chr3	86025351	2.11602982995338	530
chr3	87030174	2.35633713176522	531
chr3	88041549	2.25900036964703	532
chr3	89056413	2.0536974634918	533
chr3	90085125	2.27902805483938	534
chr3	92218882	2.13550094400204	535
chr3	94675107	2.9852876653628	536
chr3	95689795	1.78557265260592	537
chr3	96699988	1.15351099198606	538
chr3	97712538	1.57883576407179	539
chr3	98725082	2.4453818943972	540
chr3	99746044	2.33073479650307	541
chr3	100757999	2.16057959723437	542
chr3	101773514	2.2042060537048	543
chr3	102782388	2.36555539964338	544
chr3	103803974	2.48638504213602	545
chr3	104807925	2.42618693416342	546
chr3	105817859	2.22770013134603	547
chr3	106827890	2.23556801677363	548
chr3	107845662	2.4372647300007	549
chr3	108864886	2.50991964215949	550
chr3	109881594	1.40038414424997	551
chr3	110897054	1.31220931032403	552
chr3	111918854	1.92842414132053	553
chr3	112936637	2.11813809461368	554
chr3	113951550	2.29426939892754	555
chr3	114960549	2.15612793096572	556
chr3	115969975	2.52334486744436	557
chr3	116990577	2.44214823754439	558
chr3	117997146	2.55591767506367	559
chr3	119014154	2.4643507618799	560
chr3	120025452	2.07449740315389	561
chr3	121048911	2.17355551106089	562
chr3	122070777	1.86040025840074	563
chr3	123082648	1.78645358219168	564
chr3	124092128	1.38470576871259	565
chr3	125099627	1.54305234394539	566
chr3	126129947	2.22464754236541	567
chr3	127143735	2.11858904716622	568
chr3	128148989	2.25404866940407	569
chr3	129158216	2.26133788775668	570
chr3	130183644	1.32351407440356	571
chr3	131207963	1.48143258703031	572
chr3	132228146	2.58656408611686	573
chr3	133258906	2.63255667595314	574
chr3	134269916	1.74932879698386	575
chr3	135285889	2.12279674275103	576
chr3	136309021	1.57167273609392	577
chr3	137333845	1.14310237358595	578
chr3	138354360	1.36642103128055	579
chr3	139367341	1.28312682107688	580
chr3	140376389	2.71279441038527	581
chr3	141386189	2.49783152028548	582
chr3	142399329	1.96261250487242	583
chr3	143406736	2.40866830765109	584
chr3	144412696	2.19102381152909	585
chr3	145420917	1.78009706332078	586
chr3	146437463	1.24679226979226	587
chr3	147447368	2.0231746063838	588
chr3	148458323	1.98525695762395	589
chr3	149468679	1.66697117605946	590
chr3	150474833	2.11138557442038	591
chr3	151485436	2.12732555637718	592
chr3	152493427	1.22343996624993	593
chr3	153502877	1.30598000434656	594
chr3	154521214	3.41488001468837	595
chr3	155548552	3.35192934706539	596
chr3	156557931	3.31025379863251	597
chr3	157567796	3.03222849884647	598
chr3	158594308	2.77942446369637	599
chr3	159623320	2.93732472630821	600
chr3	160628548	3.2295840402432	601
chr3	161638189	3.34337546672858	602
chr3	162652159	2.88965994928397	603
chr3	163669725	2.46062506623599	604
chr3	164679981	2.91757205121435	605
chr3	165695521	3.67625214629967	606
chr3	166710642	3.37062261024613	607
chr3	167723202	3.35446044397715	608
chr3	168735066	3.3624597551238	609
chr3	169750308	2.58298948815721	610
chr3	170757341	2.94714950280361	611
chr3	171773954	3.39421615350908	612
chr3	172777561	3.22284412871676	613
chr3	173782522	3.1394312467288	614
chr3	174792676	3.09412377792399	615
chr3	175808737	3.13727770228823	616
chr3	176819187	3.26771037143448	617
chr3	177833980	3.16917141359012	618
chr3	178839983	3.63816137826802	619
chr3	179858281	3.11799836061934	620
chr3	180871435	3.54268321079466	621
chr3	181877936	2.85689343173719	622
chr3	182885133	3.28191215357798	623
chr3	183895689	2.91497611809345	624
chr3	184898129	3.06246661068428	625
chr3	185909942	2.98968344579402	626
chr3	186919555	3.46400073747124	627
chr3	187940953	3.35233048699213	628
chr3	188947967	3.65984358002007	629
chr3	189958219	2.3366221359057	630
chr3	190966387	3.22447448976863	631
chr3	191975325	3.33491440291957	632
chr3	192991735	3.21083014538453	633
chr3	193997756	3.21203439054075	634
chr3	195002700	3.85415911587159	635
chr3	196100293	3.59701806807762	636
chr3	197107901	2.50119414673301	637
chr3	198295559	2.88166334012593	638
chr4	1075955	1.92029559702776	639
chr4	2103716	1.9393904588126	640
chr4	3116114	1.77960989841118	641
chr4	4172468	2.60567969065787	642
chr4	5188044	1.58419768091252	643
chr4	6216756	2.50887042752313	644
chr4	7229690	2.49869079603198	645
chr4	8241967	1.6401535148355	646
chr4	9471996	1.99525506806965	647
chr4	10501676	2.1238653265245	648
chr4	11540234	1.43798851057542	649
chr4	12565915	2.06045949970843	650
chr4	13585533	2.55225261788991	651
chr4	14612436	2.25211187360341	652
chr4	15642320	2.18569099199934	653
chr4	16664624	2.24248789121538	654
chr4	17681464	2.19486074018521	655
chr4	18702263	2.3003766272523	656
chr4	19725308	2.27827675903617	657
chr4	20742448	2.44032241439078	658
chr4	21763408	2.24533386640426	659
chr4	22782772	2.26301764685483	660
chr4	23805304	2.21589323511351	661
chr4	24816064	2.53196608503969	662
chr4	25827305	2.15572865323842	663
chr4	26842824	1.0789296079511	664
chr4	27866349	0.478854436513667	665
chr4	28876832	1.49144098569077	666
chr4	29888503	2.3604121947735	667
chr4	30900037	2.06277438181244	668
chr4	31924006	2.23440419313874	669
chr4	32946850	2.05326871185648	670
chr4	33957266	2.0739099101	671
chr4	34969157	2.27168599581711	672
chr4	35985059	2.40696625771074	673
chr4	36998120	2.46441680464052	674
chr4	38015144	2.60334487002818	675
chr4	39029407	2.14233971244319	676
chr4	40042478	1.8110034390137	677
chr4	41055305	2.05181270178199	678
chr4	42069174	2.30108929975575	679
chr4	43081680	2.35495401557445	680
chr4	44106662	2.26203687461375	681
chr4	45123875	2.44854439587561	682
chr4	46142008	2.30843349724703	683
chr4	47160429	1.96637817962916	684
chr4	48180256	1.41260905385558	685
chr4	52618683	4.69792738016781	686
chr4	53646268	2.38499529616513	687
chr4	54665008	2.34326784900916	688
chr4	55680231	2.0103724057326	689
chr4	56693534	2.39948109168793	690
chr4	57710722	2.48791211649792	691
chr4	58729663	2.29931534526113	692
chr4	59794179	2.36196689351165	693
chr4	60804672	2.07542245758622	694
chr4	61823033	2.20810231778469	695
chr4	62843753	2.09579424632432	696
chr4	63860724	2.4692175148943	697
chr4	64877485	2.11631302762821	698
chr4	65898221	2.2136764166268	699
chr4	66911059	1.31603947312662	700
chr4	67928102	1.54896619347031	701
chr4	68959482	2.38577047469128	702
chr4	69989618	2.3579876311215	703
chr4	71007329	1.54475985815413	704
chr4	72028615	2.02931874892185	705
chr4	73044748	2.32120471352296	706
chr4	74055618	2.19398752218231	707
chr4	75067414	1.8756833713456	708
chr4	76088934	0.954296240626073	709
chr4	77095751	1.63091027068136	710
chr4	78106160	2.46599714619738	711
chr4	79129375	2.4775328027191	712
chr4	80159022	2.0851955964843	713
chr4	81173294	1.99425131930618	714
chr4	82189281	1.79086088671216	715
chr4	83196127	1.16321404187207	716
chr4	84211391	1.59399925773616	717
chr4	85224383	1.58450274625444	718
chr4	86246188	1.16372008612481	719
chr4	87261401	1.47953162121183	720
chr4	88283665	1.12162973675083	721
chr4	89294460	2.04185323654105	722
chr4	90306812	2.34812913641546	723
chr4	91323981	2.204674794813	724
chr4	92347858	2.21161804920428	725
chr4	93355497	2.11594947977816	726
chr4	94383599	2.35247492359679	727
chr4	95398559	1.6260451360912	728
chr4	96416217	1.75625157126413	729
chr4	97428428	2.37246880457481	730
chr4	98451855	2.02465635743888	731
chr4	99470953	2.27751660554334	732
chr4	100487732	2.15689031675234	733
chr4	101496728	2.07266023128748	734
chr4	102513353	2.00004775035048	735
chr4	103533564	1.75804540247529	736
chr4	104553374	2.04203086266705	737
chr4	105574622	2.28553204778965	738
chr4	106594991	2.01656644116985	739
chr4	107616372	2.14709497369619	740
chr4	108625937	2.29899794968859	741
chr4	109634593	2.21606828455791	742
chr4	110646747	2.19288499243897	743
chr4	111676597	2.05240313480296	744
chr4	112697092	1.95448799819627	745
chr4	113707723	2.14919468607972	746
chr4	114719745	2.23045889112455	747
chr4	115727230	2.37730806171168	748
chr4	116740092	1.95266832041165	749
chr4	117753449	1.7364138524281	750
chr4	118864309	2.38199024841203	751
chr4	119922145	2.00615644257822	752
chr4	120945827	1.92048441667362	753
chr4	121950783	2.43364252671171	754
chr4	122971071	2.31512138708582	755
chr4	123982845	1.44936161331792	756
chr4	124997936	1.14239695846662	757
chr4	126007285	1.8631301123044	758
chr4	127021128	2.25530395559232	759
chr4	128049457	2.11845382002355	760
chr4	129064434	1.91354434040669	761
chr4	130084802	1.31803695939461	762
chr4	131091882	1.09517576588503	763
chr4	132176955	1.28070458302452	764
chr4	133191492	1.724594919488	765
chr4	134200260	2.23417331748324	766
chr4	135217753	2.30161760738821	767
chr4	136224984	2.26417960779678	768
chr4	137235470	2.5114877478517	769
chr4	138246296	2.21495066202028	770
chr4	139259498	1.88250367017941	771
chr4	140267788	1.66069692744238	772
chr4	141288688	1.31218405085924	773
chr4	142304928	1.35498628628282	774
chr4	143322575	2.48828277710367	775
chr4	144387366	2.26012878606108	776
